customer_id,first_seen_date,country,region,city,device_type,acquisition_channel,channel_group
1,2024-02-03,Saudi Arabia,MENA,Riyadh,Desktop,Google Ads,Paid Search
2,2024-01-29,United Arab Emirates,MENA,Abu Dhabi,Desktop,Organic,Organic Search
3,2024-01-26,Egypt,MENA,Alexandria,Desktop,Facebook,Paid Social
4,2024-02-01,Egypt,MENA,Cairo,Desktop,Organic,Organic Search
5,2024-01-30,Saudi Arabia,MENA,Jeddah,Desktop,Google Ads,Paid Search
6,2024-03-13,Saudi Arabia,MENA,Riyadh,Desktop,Google Ads,Paid Search
7,2024-01-15,Saudi Arabia,MENA,Riyadh,Tablet,Facebook,Paid Social
8,2024-02-04,Egypt,MENA,Giza,Tablet,Organic,Organic Search
9,2024-02-29,United Arab Emirates,MENA,Dubai,Desktop,Organic,Organic Search
10,2024-03-11,United Arab Emirates,MENA,Dubai,Desktop,Google Ads,Paid Search
11,2024-01-05,United Arab Emirates,MENA,Dubai,Mobile,Facebook,Paid Social
12,2024-03-08,Saudi Arabia,MENA,Jeddah,Tablet,Organic,Organic Search
13,2024-02-07,Egypt,MENA,Alexandria,Desktop,Google Ads,Paid Search
14,2024-02-07,United Arab Emirates,MENA,Abu Dhabi,Tablet,Organic,Organic Search
15,2024-03-30,Saudi Arabia,MENA,Riyadh,Mobile,Facebook,Paid Social
16,2024-01-02,United Arab Emirates,MENA,Abu Dhabi,Desktop,Google Ads,Paid Search
17,2024-03-17,United Arab Emirates,MENA,Dubai,Tablet,Facebook,Paid Social
18,2024-03-25,United Arab Emirates,MENA,Abu Dhabi,Tablet,Email,Email Marketing
19,2024-03-26,Egypt,MENA,Alexandria,Mobile,Facebook,Paid Social
20,2024-02-11,Egypt,MENA,Giza,Mobile,Facebook,Paid Social
21,2024-03-19,United Arab Emirates,MENA,Abu Dhabi,Tablet,Facebook,Paid Social
22,2024-02-12,Saudi Arabia,MENA,Riyadh,Tablet,Google Ads,Paid Search
23,2024-02-18,United Arab Emirates,MENA,Dubai,Mobile,Google Ads,Paid Search
24,2024-03-18,Saudi Arabia,MENA,Riyadh,Tablet,Email,Email Marketing
25,2024-03-01,United Arab Emirates,MENA,Dubai,Mobile,Email,Email Marketing
26,2024-03-04,Saudi Arabia,MENA,Riyadh,Desktop,Google Ads,Paid Search
27,2024-03-01,United Arab Emirates,MENA,Abu Dhabi,Mobile,Facebook,Paid Social
28,2024-03-04,United Arab Emirates,MENA,Abu Dhabi,Tablet,Email,Email Marketing
29,2024-01-05,Saudi Arabia,MENA,Jeddah,Desktop,Organic,Organic Search
30,2024-03-11,Egypt,MENA,Cairo,Tablet,Organic,Organic Search
31,2024-01-20,Saudi Arabia,MENA,Jeddah,Tablet,Google Ads,Paid Search
32,2024-01-27,Egypt,MENA,Giza,Desktop,Google Ads,Paid Search
33,2024-01-07,United Arab Emirates,MENA,Abu Dhabi,Desktop,Organic,Organic Search
34,2024-01-03,Egypt,MENA,Alexandria,Tablet,Email,Email Marketing
35,2024-01-27,United Arab Emirates,MENA,Abu Dhabi,Mobile,Facebook,Paid Social
36,2024-01-14,United Arab Emirates,MENA,Abu Dhabi,Mobile,Google Ads,Paid Search
37,2024-02-07,Saudi Arabia,MENA,Jeddah,Desktop,Facebook,Paid Social
38,2024-03-13,Saudi Arabia,MENA,Jeddah,Tablet,Organic,Organic Search
39,2024-01-16,Saudi Arabia,MENA,Riyadh,Tablet,Google Ads,Paid Search
40,2024-02-29,United Arab Emirates,MENA,Abu Dhabi,Tablet,Email,Email Marketing
41,2024-02-18,Saudi Arabia,MENA,Riyadh,Desktop,Facebook,Paid Social
42,2024-02-08,United Arab Emirates,MENA,Dubai,Desktop,Organic,Organic Search
43,2024-03-23,Saudi Arabia,MENA,Jeddah,Desktop,Google Ads,Paid Search
44,2024-01-20,United Arab Emirates,MENA,Dubai,Tablet,Organic,Organic Search
45,2024-03-22,Saudi Arabia,MENA,Jeddah,Tablet,Facebook,Paid Social
46,2024-03-13,United Arab Emirates,MENA,Abu Dhabi,Desktop,Facebook,Paid Social
47,2024-01-30,United Arab Emirates,MENA,Abu Dhabi,Desktop,Organic,Organic Search
48,2024-03-02,Egypt,MENA,Alexandria,Desktop,Email,Email Marketing
49,2024-03-29,United Arab Emirates,MENA,Abu Dhabi,Mobile,Email,Email Marketing
50,2024-01-15,Saudi Arabia,MENA,Jeddah,Desktop,Google Ads,Paid Search
51,2024-01-04,United Arab Emirates,MENA,Abu Dhabi,Tablet,Google Ads,Paid Search
52,2024-01-18,Egypt,MENA,Alexandria,Mobile,Google Ads,Paid Search
53,2024-02-27,Saudi Arabia,MENA,Riyadh,Mobile,Google Ads,Paid Search
54,2024-02-22,United Arab Emirates,MENA,Abu Dhabi,Desktop,Email,Email Marketing
55,2024-03-11,Saudi Arabia,MENA,Riyadh,Mobile,Facebook,Paid Social
56,2024-02-10,United Arab Emirates,MENA,Dubai,Tablet,Google Ads,Paid Search
57,2024-03-18,Egypt,MENA,Cairo,Mobile,Google Ads,Paid Search
58,2024-02-25,United Arab Emirates,MENA,Dubai,Mobile,Google Ads,Paid Search
59,2024-02-12,Egypt,MENA,Cairo,Tablet,Email,Email Marketing
60,2024-01-06,Egypt,MENA,Cairo,Tablet,Email,Email Marketing
61,2024-02-14,United Arab Emirates,MENA,Abu Dhabi,Desktop,Organic,Organic Search
62,2024-01-11,United Arab Emirates,MENA,Abu Dhabi,Desktop,Facebook,Paid Social
63,2024-02-03,Egypt,MENA,Cairo,Mobile,Google Ads,Paid Search
64,2024-01-17,United Arab Emirates,MENA,Abu Dhabi,Tablet,Facebook,Paid Social
65,2024-03-03,Saudi Arabia,MENA,Riyadh,Mobile,Facebook,Paid Social
66,2024-03-08,Saudi Arabia,MENA,Riyadh,Tablet,Google Ads,Paid Search
67,2024-03-13,United Arab Emirates,MENA,Dubai,Desktop,Facebook,Paid Social
68,2024-03-24,Egypt,MENA,Cairo,Tablet,Email,Email Marketing
69,2024-02-14,United Arab Emirates,MENA,Dubai,Mobile,Facebook,Paid Social
70,2024-03-13,Saudi Arabia,MENA,Riyadh,Mobile,Facebook,Paid Social
71,2024-03-01,United Arab Emirates,MENA,Abu Dhabi,Tablet,Google Ads,Paid Search
72,2024-02-27,United Arab Emirates,MENA,Abu Dhabi,Tablet,Email,Email Marketing
73,2024-02-11,Saudi Arabia,MENA,Riyadh,Tablet,Facebook,Paid Social
74,2024-02-12,United Arab Emirates,MENA,Abu Dhabi,Tablet,Email,Email Marketing
75,2024-01-23,Egypt,MENA,Alexandria,Tablet,Google Ads,Paid Search
76,2024-01-25,Egypt,MENA,Alexandria,Desktop,Google Ads,Paid Search
77,2024-02-15,Saudi Arabia,MENA,Riyadh,Desktop,Facebook,Paid Social
78,2024-02-23,United Arab Emirates,MENA,Abu Dhabi,Desktop,Google Ads,Paid Search
79,2024-01-07,Egypt,MENA,Cairo,Mobile,Email,Email Marketing
80,2024-03-30,United Arab Emirates,MENA,Abu Dhabi,Tablet,Google Ads,Paid Search
81,2024-03-27,United Arab Emirates,MENA,Dubai,Mobile,Facebook,Paid Social
82,2024-02-21,Egypt,MENA,Cairo,Desktop,Email,Email Marketing
83,2024-02-15,Saudi Arabia,MENA,Riyadh,Tablet,Email,Email Marketing
84,2024-01-17,Egypt,MENA,Alexandria,Mobile,Organic,Organic Search
85,2024-02-06,United Arab Emirates,MENA,Dubai,Tablet,Email,Email Marketing
86,2024-01-25,Egypt,MENA,Giza,Desktop,Google Ads,Paid Search
87,2024-03-08,Egypt,MENA,Alexandria,Desktop,Google Ads,Paid Search
88,2024-03-10,Egypt,MENA,Giza,Tablet,Google Ads,Paid Search
89,2024-02-25,Egypt,MENA,Giza,Tablet,Facebook,Paid Social
90,2024-03-20,Saudi Arabia,MENA,Jeddah,Tablet,Email,Email Marketing
91,2024-02-07,Saudi Arabia,MENA,Jeddah,Tablet,Email,Email Marketing
92,2024-03-11,Egypt,MENA,Cairo,Desktop,Organic,Organic Search
93,2024-02-01,Saudi Arabia,MENA,Jeddah,Desktop,Facebook,Paid Social
94,2024-01-06,Saudi Arabia,MENA,Jeddah,Mobile,Email,Email Marketing
95,2024-02-01,United Arab Emirates,MENA,Dubai,Mobile,Facebook,Paid Social
96,2024-02-18,United Arab Emirates,MENA,Abu Dhabi,Tablet,Organic,Organic Search
97,2024-03-30,Egypt,MENA,Cairo,Tablet,Google Ads,Paid Search
98,2024-02-21,Saudi Arabia,MENA,Riyadh,Mobile,Facebook,Paid Social
99,2024-03-22,United Arab Emirates,MENA,Abu Dhabi,Desktop,Email,Email Marketing
100,2024-03-16,United Arab Emirates,MENA,Dubai,Desktop,Facebook,Paid Social
101,2024-03-05,Egypt,MENA,Giza,Tablet,Facebook,Paid Social
102,2024-01-30,Saudi Arabia,MENA,Jeddah,Desktop,Google Ads,Paid Search
103,2024-01-29,United Arab Emirates,MENA,Abu Dhabi,Mobile,Google Ads,Paid Search
104,2024-02-23,United Arab Emirates,MENA,Dubai,Desktop,Facebook,Paid Social
105,2024-03-27,United Arab Emirates,MENA,Abu Dhabi,Desktop,Email,Email Marketing
106,2024-01-22,United Arab Emirates,MENA,Abu Dhabi,Mobile,Email,Email Marketing
107,2024-02-01,Egypt,MENA,Cairo,Tablet,Google Ads,Paid Search
108,2024-03-23,Egypt,MENA,Cairo,Desktop,Organic,Organic Search
109,2024-02-20,Saudi Arabia,MENA,Riyadh,Mobile,Organic,Organic Search
110,2024-02-15,United Arab Emirates,MENA,Dubai,Mobile,Email,Email Marketing
111,2024-03-08,Saudi Arabia,MENA,Jeddah,Tablet,Email,Email Marketing
112,2024-03-03,United Arab Emirates,MENA,Abu Dhabi,Tablet,Facebook,Paid Social
113,2024-03-26,Saudi Arabia,MENA,Jeddah,Desktop,Organic,Organic Search
114,2024-02-27,United Arab Emirates,MENA,Abu Dhabi,Mobile,Email,Email Marketing
115,2024-01-30,Egypt,MENA,Alexandria,Mobile,Google Ads,Paid Search
116,2024-03-01,United Arab Emirates,MENA,Dubai,Mobile,Facebook,Paid Social
117,2024-03-26,United Arab Emirates,MENA,Dubai,Desktop,Email,Email Marketing
118,2024-01-22,United Arab Emirates,MENA,Abu Dhabi,Desktop,Email,Email Marketing
119,2024-01-21,Saudi Arabia,MENA,Riyadh,Mobile,Google Ads,Paid Search
120,2024-02-10,Egypt,MENA,Cairo,Mobile,Organic,Organic Search
121,2024-01-29,Saudi Arabia,MENA,Jeddah,Desktop,Google Ads,Paid Search
122,2024-03-19,Egypt,MENA,Alexandria,Desktop,Google Ads,Paid Search
123,2024-03-19,Saudi Arabia,MENA,Riyadh,Desktop,Google Ads,Paid Search
124,2024-03-11,United Arab Emirates,MENA,Abu Dhabi,Desktop,Google Ads,Paid Search
125,2024-02-26,Egypt,MENA,Cairo,Tablet,Email,Email Marketing
126,2024-02-06,Saudi Arabia,MENA,Riyadh,Desktop,Email,Email Marketing
127,2024-03-29,Egypt,MENA,Giza,Desktop,Email,Email Marketing
128,2024-02-13,Saudi Arabia,MENA,Riyadh,Tablet,Email,Email Marketing
129,2024-02-08,United Arab Emirates,MENA,Abu Dhabi,Mobile,Google Ads,Paid Search
130,2024-01-13,Egypt,MENA,Giza,Tablet,Google Ads,Paid Search
131,2024-03-06,Saudi Arabia,MENA,Jeddah,Desktop,Google Ads,Paid Search
132,2024-02-28,United Arab Emirates,MENA,Abu Dhabi,Mobile,Organic,Organic Search
133,2024-02-13,Saudi Arabia,MENA,Jeddah,Mobile,Email,Email Marketing
134,2024-02-07,United Arab Emirates,MENA,Dubai,Mobile,Email,Email Marketing
135,2024-03-12,Egypt,MENA,Cairo,Tablet,Email,Email Marketing
136,2024-03-08,Egypt,MENA,Giza,Mobile,Google Ads,Paid Search
137,2024-02-05,United Arab Emirates,MENA,Abu Dhabi,Desktop,Facebook,Paid Social
138,2024-03-09,Egypt,MENA,Alexandria,Tablet,Organic,Organic Search
139,2024-03-23,Egypt,MENA,Giza,Desktop,Google Ads,Paid Search
140,2024-01-23,Saudi Arabia,MENA,Riyadh,Tablet,Google Ads,Paid Search
141,2024-03-31,United Arab Emirates,MENA,Dubai,Mobile,Email,Email Marketing
142,2024-03-24,Egypt,MENA,Cairo,Mobile,Google Ads,Paid Search
143,2024-03-21,United Arab Emirates,MENA,Abu Dhabi,Mobile,Facebook,Paid Social
144,2024-03-12,United Arab Emirates,MENA,Abu Dhabi,Mobile,Email,Email Marketing
145,2024-01-14,United Arab Emirates,MENA,Abu Dhabi,Mobile,Google Ads,Paid Search
146,2024-02-28,Egypt,MENA,Alexandria,Tablet,Google Ads,Paid Search
147,2024-02-20,United Arab Emirates,MENA,Dubai,Desktop,Facebook,Paid Social
148,2024-03-21,Saudi Arabia,MENA,Riyadh,Desktop,Organic,Organic Search
149,2024-02-16,Saudi Arabia,MENA,Jeddah,Desktop,Google Ads,Paid Search
150,2024-03-20,Saudi Arabia,MENA,Riyadh,Desktop,Facebook,Paid Social
151,2024-01-25,Saudi Arabia,MENA,Riyadh,Desktop,Email,Email Marketing
152,2024-02-03,United Arab Emirates,MENA,Dubai,Desktop,Email,Email Marketing
153,2024-02-15,United Arab Emirates,MENA,Abu Dhabi,Desktop,Google Ads,Paid Search
154,2024-02-17,Saudi Arabia,MENA,Jeddah,Mobile,Facebook,Paid Social
155,2024-01-04,Egypt,MENA,Alexandria,Mobile,Email,Email Marketing
156,2024-03-15,Saudi Arabia,MENA,Riyadh,Desktop,Google Ads,Paid Search
157,2024-02-28,United Arab Emirates,MENA,Dubai,Mobile,Google Ads,Paid Search
158,2024-01-03,Saudi Arabia,MENA,Riyadh,Desktop,Facebook,Paid Social
159,2024-01-15,Egypt,MENA,Cairo,Desktop,Google Ads,Paid Search
160,2024-01-26,Egypt,MENA,Cairo,Desktop,Organic,Organic Search
161,2024-01-16,United Arab Emirates,MENA,Abu Dhabi,Desktop,Organic,Organic Search
162,2024-01-08,Egypt,MENA,Alexandria,Tablet,Facebook,Paid Social
163,2024-01-10,Saudi Arabia,MENA,Jeddah,Mobile,Facebook,Paid Social
164,2024-03-25,United Arab Emirates,MENA,Abu Dhabi,Tablet,Google Ads,Paid Search
165,2024-03-25,Egypt,MENA,Alexandria,Tablet,Email,Email Marketing
166,2024-02-19,Saudi Arabia,MENA,Riyadh,Tablet,Facebook,Paid Social
167,2024-02-26,Egypt,MENA,Cairo,Desktop,Email,Email Marketing
168,2024-01-26,United Arab Emirates,MENA,Dubai,Mobile,Organic,Organic Search
169,2024-02-07,Saudi Arabia,MENA,Riyadh,Desktop,Google Ads,Paid Search
170,2024-01-22,Saudi Arabia,MENA,Jeddah,Desktop,Facebook,Paid Social
171,2024-03-04,Egypt,MENA,Alexandria,Mobile,Google Ads,Paid Search
172,2024-01-04,United Arab Emirates,MENA,Abu Dhabi,Tablet,Facebook,Paid Social
173,2024-01-29,Egypt,MENA,Cairo,Tablet,Facebook,Paid Social
174,2024-03-25,United Arab Emirates,MENA,Abu Dhabi,Desktop,Facebook,Paid Social
175,2024-03-20,United Arab Emirates,MENA,Abu Dhabi,Tablet,Email,Email Marketing
176,2024-03-15,United Arab Emirates,MENA,Abu Dhabi,Mobile,Organic,Organic Search
177,2024-03-20,Egypt,MENA,Giza,Mobile,Google Ads,Paid Search
178,2024-03-03,Egypt,MENA,Alexandria,Desktop,Email,Email Marketing
179,2024-02-23,Saudi Arabia,MENA,Jeddah,Tablet,Organic,Organic Search
180,2024-02-10,Saudi Arabia,MENA,Riyadh,Tablet,Email,Email Marketing
181,2024-03-10,Egypt,MENA,Alexandria,Desktop,Email,Email Marketing
182,2024-03-14,United Arab Emirates,MENA,Dubai,Tablet,Email,Email Marketing
183,2024-02-22,Saudi Arabia,MENA,Jeddah,Desktop,Google Ads,Paid Search
184,2024-01-30,Egypt,MENA,Cairo,Tablet,Organic,Organic Search
185,2024-01-22,Egypt,MENA,Alexandria,Mobile,Google Ads,Paid Search
186,2024-02-10,Egypt,MENA,Giza,Tablet,Organic,Organic Search
187,2024-02-05,United Arab Emirates,MENA,Dubai,Desktop,Organic,Organic Search
188,2024-02-18,United Arab Emirates,MENA,Dubai,Tablet,Organic,Organic Search
189,2024-01-03,United Arab Emirates,MENA,Abu Dhabi,Mobile,Facebook,Paid Social
190,2024-03-16,United Arab Emirates,MENA,Dubai,Desktop,Facebook,Paid Social
191,2024-03-07,Saudi Arabia,MENA,Riyadh,Mobile,Facebook,Paid Social
192,2024-01-31,Egypt,MENA,Alexandria,Mobile,Google Ads,Paid Search
193,2024-01-01,Egypt,MENA,Cairo,Mobile,Google Ads,Paid Search
194,2024-02-03,Egypt,MENA,Cairo,Mobile,Google Ads,Paid Search
195,2024-03-09,United Arab Emirates,MENA,Dubai,Desktop,Google Ads,Paid Search
196,2024-02-02,Egypt,MENA,Cairo,Mobile,Organic,Organic Search
197,2024-02-16,Saudi Arabia,MENA,Jeddah,Tablet,Email,Email Marketing
198,2024-02-29,Saudi Arabia,MENA,Jeddah,Desktop,Organic,Organic Search
199,2024-03-16,Egypt,MENA,Cairo,Tablet,Email,Email Marketing
200,2024-03-18,Saudi Arabia,MENA,Jeddah,Mobile,Email,Email Marketing
201,2024-03-18,United Arab Emirates,MENA,Abu Dhabi,Tablet,Organic,Organic Search
202,2024-01-09,Saudi Arabia,MENA,Riyadh,Tablet,Facebook,Paid Social
203,2024-02-26,Egypt,MENA,Alexandria,Mobile,Facebook,Paid Social
204,2024-03-28,Saudi Arabia,MENA,Jeddah,Mobile,Google Ads,Paid Search
205,2024-03-09,Egypt,MENA,Giza,Mobile,Google Ads,Paid Search
206,2024-01-08,United Arab Emirates,MENA,Abu Dhabi,Tablet,Organic,Organic Search
207,2024-02-27,Egypt,MENA,Giza,Tablet,Facebook,Paid Social
208,2024-02-17,Egypt,MENA,Giza,Mobile,Email,Email Marketing
209,2024-02-24,United Arab Emirates,MENA,Dubai,Tablet,Organic,Organic Search
210,2024-01-22,United Arab Emirates,MENA,Abu Dhabi,Desktop,Facebook,Paid Social
211,2024-03-28,United Arab Emirates,MENA,Dubai,Tablet,Email,Email Marketing
212,2024-02-19,Saudi Arabia,MENA,Jeddah,Mobile,Facebook,Paid Social
213,2024-03-29,Saudi Arabia,MENA,Riyadh,Tablet,Facebook,Paid Social
214,2024-03-25,United Arab Emirates,MENA,Abu Dhabi,Desktop,Organic,Organic Search
215,2024-03-25,Egypt,MENA,Giza,Mobile,Google Ads,Paid Search
216,2024-03-24,United Arab Emirates,MENA,Abu Dhabi,Tablet,Organic,Organic Search
217,2024-03-17,Egypt,MENA,Giza,Desktop,Email,Email Marketing
218,2024-02-10,Saudi Arabia,MENA,Jeddah,Tablet,Google Ads,Paid Search
219,2024-03-09,Saudi Arabia,MENA,Jeddah,Tablet,Google Ads,Paid Search
220,2024-01-19,Saudi Arabia,MENA,Riyadh,Desktop,Google Ads,Paid Search
221,2024-02-12,Saudi Arabia,MENA,Jeddah,Desktop,Facebook,Paid Social
222,2024-03-16,United Arab Emirates,MENA,Abu Dhabi,Desktop,Google Ads,Paid Search
223,2024-02-24,Egypt,MENA,Giza,Desktop,Email,Email Marketing
224,2024-03-30,Egypt,MENA,Cairo,Desktop,Facebook,Paid Social
225,2024-01-24,Egypt,MENA,Giza,Desktop,Google Ads,Paid Search
226,2024-01-14,United Arab Emirates,MENA,Dubai,Tablet,Email,Email Marketing
227,2024-02-24,Saudi Arabia,MENA,Riyadh,Mobile,Google Ads,Paid Search
228,2024-02-13,United Arab Emirates,MENA,Abu Dhabi,Desktop,Facebook,Paid Social
229,2024-03-18,Egypt,MENA,Cairo,Tablet,Email,Email Marketing
230,2024-03-20,United Arab Emirates,MENA,Dubai,Mobile,Google Ads,Paid Search
231,2024-01-29,Saudi Arabia,MENA,Riyadh,Tablet,Google Ads,Paid Search
232,2024-03-29,United Arab Emirates,MENA,Dubai,Tablet,Google Ads,Paid Search
233,2024-03-08,United Arab Emirates,MENA,Dubai,Mobile,Organic,Organic Search
234,2024-01-18,Saudi Arabia,MENA,Jeddah,Desktop,Email,Email Marketing
235,2024-01-10,Egypt,MENA,Alexandria,Desktop,Google Ads,Paid Search
236,2024-03-11,United Arab Emirates,MENA,Dubai,Mobile,Organic,Organic Search
237,2024-03-01,United Arab Emirates,MENA,Abu Dhabi,Mobile,Google Ads,Paid Search
238,2024-01-07,United Arab Emirates,MENA,Dubai,Desktop,Facebook,Paid Social
239,2024-01-21,Saudi Arabia,MENA,Jeddah,Mobile,Facebook,Paid Social
240,2024-02-16,Egypt,MENA,Alexandria,Desktop,Organic,Organic Search
241,2024-01-05,Saudi Arabia,MENA,Jeddah,Mobile,Email,Email Marketing
242,2024-01-20,Egypt,MENA,Giza,Desktop,Facebook,Paid Social
243,2024-03-24,Saudi Arabia,MENA,Jeddah,Mobile,Email,Email Marketing
244,2024-02-17,United Arab Emirates,MENA,Abu Dhabi,Tablet,Facebook,Paid Social
245,2024-01-21,Egypt,MENA,Cairo,Mobile,Google Ads,Paid Search
246,2024-02-06,United Arab Emirates,MENA,Dubai,Mobile,Email,Email Marketing
247,2024-03-07,United Arab Emirates,MENA,Abu Dhabi,Mobile,Google Ads,Paid Search
248,2024-02-02,United Arab Emirates,MENA,Abu Dhabi,Mobile,Email,Email Marketing
249,2024-02-10,United Arab Emirates,MENA,Dubai,Tablet,Email,Email Marketing
250,2024-03-08,Egypt,MENA,Alexandria,Tablet,Organic,Organic Search
251,2024-01-14,Egypt,MENA,Cairo,Desktop,Facebook,Paid Social
252,2024-01-10,Saudi Arabia,MENA,Riyadh,Mobile,Google Ads,Paid Search
253,2024-01-29,Egypt,MENA,Giza,Mobile,Google Ads,Paid Search
254,2024-02-05,United Arab Emirates,MENA,Dubai,Tablet,Google Ads,Paid Search
255,2024-03-05,Saudi Arabia,MENA,Riyadh,Desktop,Email,Email Marketing
256,2024-03-04,Egypt,MENA,Cairo,Desktop,Facebook,Paid Social
257,2024-02-09,Saudi Arabia,MENA,Jeddah,Tablet,Facebook,Paid Social
258,2024-01-24,Saudi Arabia,MENA,Riyadh,Tablet,Organic,Organic Search
259,2024-01-27,Egypt,MENA,Alexandria,Desktop,Google Ads,Paid Search
260,2024-02-24,United Arab Emirates,MENA,Abu Dhabi,Desktop,Organic,Organic Search
261,2024-03-18,Saudi Arabia,MENA,Riyadh,Mobile,Email,Email Marketing
262,2024-02-02,Egypt,MENA,Giza,Mobile,Google Ads,Paid Search
263,2024-01-17,Egypt,MENA,Cairo,Desktop,Facebook,Paid Social
264,2024-01-10,Egypt,MENA,Cairo,Mobile,Organic,Organic Search
265,2024-01-04,United Arab Emirates,MENA,Abu Dhabi,Tablet,Email,Email Marketing
