conversion_id,customer_id,conversion_date,revenue,order_id
1,2,2024-02-25 22:00:00.000,79.68,1
2,4,2024-02-24 14:00:00.000,749.64,2
3,11,2024-02-19 09:00:00.000,43.67,5
4,12,2024-04-03 02:00:00.000,146.44,6
5,14,2024-03-11 07:00:00.000,197.25,7
6,15,2024-04-21 09:00:00.000,290.32,10
7,16,2024-01-29 14:00:00.000,61.26,11
8,17,2024-04-09 02:00:00.000,188.28,12
9,18,2024-04-11 07:00:00.000,605.86,13
10,20,2024-03-11 18:00:00.000,76.60,14
11,21,2024-04-18 09:00:00.000,208.51,15
12,26,2024-03-14 21:00:00.000,165.02,16
13,28,2024-04-11 12:00:00.000,287.08,17
14,29,2024-03-01 11:00:00.000,330.50,18
15,31,2024-02-11 06:00:00.000,53.78,19
16,32,2024-02-13 20:00:00.000,1382.57,20
17,36,2024-01-29 11:00:00.000,357.13,23
18,37,2024-02-27 18:00:00.000,206.76,24
19,39,2024-02-21 04:00:00.000,178.36,27
20,40,2024-03-30 11:00:00.000,197.25,28
21,42,2024-03-15 19:00:00.000,144.09,29
22,46,2024-04-13 02:00:00.000,759.10,30
23,47,2024-02-13 08:00:00.000,288.65,31
24,48,2024-04-03 01:00:00.000,545.73,32
25,50,2024-01-26 02:00:00.000,318.96,34
26,51,2024-01-18 00:00:00.000,337.25,35
27,52,2024-03-01 17:00:00.000,232.73,38
28,53,2024-03-11 01:00:00.000,113.49,39
29,54,2024-03-27 12:00:00.000,848.61,40
30,55,2024-04-10 20:00:00.000,405.96,42
31,57,2024-04-14 02:00:00.000,83.81,43
32,59,2024-03-07 17:00:00.000,878.63,44
33,61,2024-03-19 11:00:00.000,496.93,45
34,62,2024-02-14 03:00:00.000,164.55,46
35,63,2024-02-13 14:00:00.000,1056.93,47
36,65,2024-04-06 09:00:00.000,65.61,48
37,69,2024-04-19 09:00:00.000,265.23,49
38,71,2024-03-20 10:00:00.000,440.39,51
39,73,2024-03-22 03:00:00.000,742.11,54
40,74,2024-03-13 18:00:00.000,430.99,56
41,75,2024-01-27 01:00:00.000,148.76,57
42,77,2024-03-11 05:00:00.000,148.16,58
43,78,2024-03-18 14:00:00.000,163.25,61
44,81,2024-04-09 01:00:00.000,659.16,62
45,82,2024-03-14 15:00:00.000,94.61,63
46,83,2024-03-09 13:00:00.000,237.53,64
47,84,2024-03-02 12:00:00.000,78.95,65
48,85,2024-02-25 11:00:00.000,595.71,66
49,88,2024-03-28 00:00:00.000,645.61,67
50,89,2024-03-08 12:00:00.000,513.01,70
51,93,2024-02-29 12:00:00.000,702.92,71
52,97,2024-04-21 00:00:00.000,136.12,74
53,98,2024-03-02 10:00:00.000,673.23,75
54,99,2024-03-31 09:00:00.000,81.15,78
55,103,2024-02-09 11:00:00.000,205.79,79
56,104,2024-04-07 05:00:00.000,1186.96,80
57,105,2024-04-22 11:00:00.000,742.49,82
58,106,2024-01-28 22:00:00.000,189.10,84
59,107,2024-03-03 12:00:00.000,629.76,85
60,108,2024-04-07 12:00:00.000,49.47,87
61,110,2024-02-22 05:00:00.000,243.05,88
62,111,2024-04-11 18:00:00.000,74.40,89
63,112,2024-03-20 20:00:00.000,151.62,90
64,115,2024-02-10 02:00:00.000,493.24,91
65,116,2024-03-12 08:00:00.000,155.74,92
66,120,2024-02-24 23:00:00.000,638.20,93
67,122,2024-03-28 03:00:00.000,515.12,95
68,125,2024-03-03 07:00:00.000,98.85,97
69,127,2024-05-03 01:00:00.000,363.60,98
70,129,2024-03-02 05:00:00.000,126.21,99
71,130,2024-02-11 14:00:00.000,721.92,100
72,136,2024-03-24 04:00:00.000,637.05,102
73,138,2024-04-13 05:00:00.000,63.63,104
74,140,2024-02-04 07:00:00.000,173.34,105
75,141,2024-05-11 23:00:00.000,213.69,106
76,142,2024-05-24 22:00:00.000,123.35,107
77,143,2024-04-14 19:00:00.000,592.10,108
78,145,2024-01-25 14:00:00.000,763.04,109
79,146,2024-04-02 15:00:00.000,419.86,111
80,147,2024-03-02 05:00:00.000,159.99,114
81,151,2024-02-13 23:00:00.000,90.49,115
82,152,2024-02-11 05:00:00.000,152.53,116
83,158,2024-02-13 01:00:00.000,946.42,117
84,162,2024-01-20 21:00:00.000,95.13,119
85,163,2024-01-23 12:00:00.000,1142.50,120
86,167,2024-03-09 21:00:00.000,211.16,121
87,168,2024-02-15 04:00:00.000,64.02,124
88,169,2024-02-25 23:00:00.000,946.38,125
89,170,2024-03-03 04:00:00.000,110.35,126
90,172,2024-01-31 14:00:00.000,66.60,127
91,173,2024-02-22 08:00:00.000,308.39,128
92,176,2024-03-28 18:00:00.000,618.82,129
93,177,2024-03-29 09:00:00.000,118.59,130
94,180,2024-03-01 18:00:00.000,454.95,131
95,182,2024-04-12 16:00:00.000,1733.31,133
96,184,2024-03-20 02:00:00.000,929.92,136
97,189,2024-02-28 13:00:00.000,485.24,138
98,190,2024-04-29 19:00:00.000,165.59,141
99,192,2024-02-07 21:00:00.000,921.55,144
100,193,2024-01-29 13:00:00.000,198.32,145
101,199,2024-04-05 10:00:00.000,244.57,146
102,201,2024-04-18 20:00:00.000,855.19,147
103,202,2024-02-03 09:00:00.000,573.56,148
104,203,2024-03-15 21:00:00.000,59.18,149
105,204,2024-05-05 07:00:00.000,207.00,150
106,207,2024-03-12 08:00:00.000,473.36,151
107,214,2024-04-28 16:00:00.000,393.72,152
108,215,2024-05-14 11:00:00.000,280.25,153
109,220,2024-01-28 21:00:00.000,1240.12,154
110,223,2024-04-23 15:00:00.000,161.09,155
111,224,2024-04-27 14:00:00.000,249.38,156
112,225,2024-02-07 12:00:00.000,157.53,157
113,226,2024-02-21 06:00:00.000,291.55,158
114,230,2024-04-24 21:00:00.000,186.74,159
115,233,2024-03-16 12:00:00.000,188.46,160
116,234,2024-02-17 23:00:00.000,78.23,161
117,239,2024-02-14 05:00:00.000,133.89,162
118,242,2024-02-01 22:00:00.000,859.09,163
119,248,2024-03-21 13:00:00.000,75.74,165
120,253,2024-02-25 12:00:00.000,551.68,166
121,254,2024-02-29 15:00:00.000,73.16,169
122,256,2024-03-30 20:00:00.000,41.42,170
123,258,2024-02-25 01:00:00.000,194.70,171
124,259,2024-03-02 07:00:00.000,143.88,172
125,261,2024-04-08 18:00:00.000,476.76,173
126,265,2024-01-14 02:00:00.000,488.21,174
127,270,2024-04-13 08:00:00.000,128.30,176
128,271,2024-05-22 22:00:00.000,350.10,177
129,272,2024-01-15 00:00:00.000,1608.19,178
130,274,2024-01-19 15:00:00.000,982.90,180
131,277,2024-02-10 17:00:00.000,65.13,183
132,278,2024-04-12 18:00:00.000,233.86,184
133,279,2024-02-21 18:00:00.000,458.30,185
134,280,2024-03-18 19:00:00.000,150.21,187
135,282,2024-04-29 13:00:00.000,426.70,188
136,284,2024-03-12 05:00:00.000,284.08,189
137,285,2024-01-30 13:00:00.000,824.30,190
138,287,2024-03-03 19:00:00.000,103.36,192
139,293,2024-03-14 05:00:00.000,73.32,193
140,294,2024-03-11 16:00:00.000,144.25,194
141,295,2024-02-05 05:00:00.000,264.94,196
142,298,2024-02-26 14:00:00.000,349.11,197
143,299,2024-03-21 12:00:00.000,248.97,198
144,301,2024-04-14 21:00:00.000,312.44,199
145,303,2024-03-27 15:00:00.000,188.93,200
146,308,2024-04-15 03:00:00.000,497.47,201
147,309,2024-02-18 00:00:00.000,105.78,202
148,312,2024-04-04 10:00:00.000,327.80,203
149,313,2024-04-17 08:00:00.000,241.69,204
150,318,2024-03-24 14:00:00.000,57.62,205
151,321,2024-04-11 11:00:00.000,97.81,206
152,322,2024-02-09 11:00:00.000,634.26,207
153,323,2024-03-13 20:00:00.000,389.20,209
154,324,2024-02-15 07:00:00.000,713.28,211
155,325,2024-02-08 06:00:00.000,730.76,214
156,326,2024-04-15 17:00:00.000,113.25,215
157,328,2024-02-01 21:00:00.000,192.46,216
158,329,2024-03-16 14:00:00.000,302.03,217
159,332,2024-01-21 21:00:00.000,87.53,218
160,333,2024-04-05 04:00:00.000,95.30,219
161,335,2024-01-25 07:00:00.000,400.28,220
162,336,2024-01-19 23:00:00.000,203.18,221
163,337,2024-03-24 15:00:00.000,581.11,222
164,338,2024-02-19 17:00:00.000,560.80,223
165,341,2024-04-17 19:00:00.000,136.93,224
166,342,2024-02-23 21:00:00.000,201.02,225
167,348,2024-03-01 10:00:00.000,363.51,226
168,349,2024-02-29 22:00:00.000,800.15,229
169,350,2024-03-22 05:00:00.000,209.67,230
170,351,2024-03-25 08:00:00.000,628.01,231
171,353,2024-03-06 16:00:00.000,517.36,233
172,355,2024-04-24 05:00:00.000,202.26,236
173,356,2024-03-30 10:00:00.000,682.59,237
174,357,2024-04-03 13:00:00.000,251.09,238
175,358,2024-02-19 21:00:00.000,594.67,241
176,361,2024-02-19 19:00:00.000,113.78,243
177,362,2024-04-12 13:00:00.000,700.38,244
178,365,2024-02-22 11:00:00.000,46.46,246
179,366,2024-04-04 15:00:00.000,43.63,247
180,367,2024-02-17 11:00:00.000,217.39,248
181,368,2024-01-30 05:00:00.000,205.97,249
182,370,2024-04-28 11:00:00.000,119.74,250
183,372,2024-03-20 01:00:00.000,722.34,251
184,374,2024-03-16 19:00:00.000,112.21,252
185,375,2024-04-03 06:00:00.000,105.21,253
186,379,2024-03-19 15:00:00.000,565.50,254
187,381,2024-04-16 11:00:00.000,1343.91,256
188,382,2024-03-07 00:00:00.000,1100.05,258
189,384,2024-02-19 10:00:00.000,116.64,261
190,385,2024-01-27 04:00:00.000,785.84,262
191,386,2024-02-17 13:00:00.000,830.48,264
192,389,2024-03-16 19:00:00.000,533.86,265
193,390,2024-03-03 17:00:00.000,100.21,266
194,391,2024-04-19 00:00:00.000,56.39,267
195,393,2024-02-03 14:00:00.000,358.28,268
196,394,2024-02-15 15:00:00.000,107.29,269
197,397,2024-03-20 07:00:00.000,192.44,270
198,399,2024-03-25 17:00:00.000,250.42,271
199,400,2024-02-20 19:00:00.000,799.82,272
200,402,2024-03-11 00:00:00.000,2136.64,273
201,403,2024-02-02 02:00:00.000,571.54,274
202,405,2024-02-09 04:00:00.000,425.63,275
203,407,2024-01-30 17:00:00.000,470.77,276
204,409,2024-03-29 07:00:00.000,513.19,277
205,410,2024-03-27 10:00:00.000,143.81,280
206,412,2024-04-26 20:00:00.000,234.28,281
207,413,2024-04-24 16:00:00.000,335.72,282
208,414,2024-03-08 15:00:00.000,1174.35,283
209,416,2024-02-01 16:00:00.000,168.53,285
210,419,2024-04-06 13:00:00.000,148.38,287
211,424,2024-03-09 03:00:00.000,76.95,288
212,426,2024-04-23 01:00:00.000,344.44,289
213,431,2024-01-30 11:00:00.000,560.67,290
214,434,2024-03-23 21:00:00.000,159.77,293
215,436,2024-03-26 08:00:00.000,740.89,294
216,437,2024-02-19 10:00:00.000,183.64,297
217,438,2024-04-23 03:00:00.000,526.27,298
218,441,2024-03-03 09:00:00.000,148.50,299
219,442,2024-02-21 04:00:00.000,149.20,302
220,446,2024-03-10 22:00:00.000,342.99,303
221,449,2024-04-08 00:00:00.000,1145.41,304
222,450,2024-02-10 21:00:00.000,522.20,306
223,451,2024-02-04 11:00:00.000,206.71,308
224,452,2024-03-19 05:00:00.000,4063.33,309
225,457,2024-04-28 14:00:00.000,1839.26,312
226,458,2024-03-20 14:00:00.000,305.64,314
227,459,2024-02-02 23:00:00.000,189.79,316
228,462,2024-05-14 04:00:00.000,653.98,317
229,464,2024-01-07 11:00:00.000,454.04,320
230,465,2024-03-04 17:00:00.000,182.14,321
231,471,2024-04-17 04:00:00.000,1095.78,322
232,472,2024-02-24 23:00:00.000,146.67,325
233,473,2024-02-09 01:00:00.000,197.43,326
234,474,2024-03-27 06:00:00.000,258.83,328
235,476,2024-02-24 06:00:00.000,174.91,329
236,480,2024-02-11 05:00:00.000,200.99,330
237,481,2024-02-23 04:00:00.000,96.47,331
238,484,2024-02-10 15:00:00.000,988.22,332
239,485,2024-04-18 16:00:00.000,403.75,333
240,486,2024-01-31 00:00:00.000,156.16,335
241,488,2024-03-15 17:00:00.000,1142.84,336
242,489,2024-04-05 18:00:00.000,587.28,337
243,491,2024-04-15 04:00:00.000,150.93,338
244,493,2024-03-12 05:00:00.000,891.49,339
245,497,2024-02-16 01:00:00.000,51.22,340
246,500,2024-04-26 16:00:00.000,141.67,341
247,504,2024-02-08 08:00:00.000,66.51,342
248,509,2024-01-26 12:00:00.000,220.26,343
249,510,2024-05-08 00:00:00.000,129.76,345
250,511,2024-02-25 19:00:00.000,707.82,346
251,512,2024-03-18 16:00:00.000,135.11,347
252,513,2024-04-10 17:00:00.000,255.40,348
253,514,2024-04-08 11:00:00.000,141.67,350
254,516,2024-04-11 19:00:00.000,46.24,351
255,518,2024-01-28 19:00:00.000,82.48,352
256,520,2024-04-12 04:00:00.000,87.68,353
257,526,2024-02-14 13:00:00.000,144.50,354
258,527,2024-04-04 16:00:00.000,866.81,355
259,528,2024-02-17 20:00:00.000,146.39,357
260,533,2024-02-05 09:00:00.000,180.58,358
261,535,2024-02-25 09:00:00.000,283.11,361
262,542,2024-04-17 04:00:00.000,280.10,364
263,543,2024-03-02 09:00:00.000,469.61,365
264,545,2024-04-25 06:00:00.000,171.01,367
265,547,2024-02-25 05:00:00.000,657.31,368
266,548,2024-03-31 03:00:00.000,85.02,369
267,549,2024-02-05 21:00:00.000,69.96,370
268,551,2024-02-20 23:00:00.000,79.32,371
269,552,2024-02-15 04:00:00.000,170.36,372
270,554,2024-02-11 08:00:00.000,63.98,373
271,555,2024-02-12 18:00:00.000,310.73,374
272,557,2024-03-19 03:00:00.000,322.69,377
273,559,2024-03-12 06:00:00.000,105.32,378
274,561,2024-02-29 07:00:00.000,252.78,379
275,563,2024-02-14 17:00:00.000,145.72,380
276,564,2024-04-21 13:00:00.000,111.65,381
277,566,2024-02-25 13:00:00.000,228.53,382
278,568,2024-04-30 07:00:00.000,682.06,383
279,570,2024-03-29 15:00:00.000,290.56,385
280,571,2024-02-12 11:00:00.000,213.08,386
281,574,2024-04-12 03:00:00.000,169.20,389
282,576,2024-03-05 20:00:00.000,62.13,390
283,579,2024-02-25 10:00:00.000,113.36,391
284,581,2024-01-28 16:00:00.000,88.85,392
285,582,2024-03-12 11:00:00.000,128.40,393
286,585,2024-04-06 04:00:00.000,353.03,394
287,586,2024-01-30 09:00:00.000,585.53,395
288,587,2024-03-16 03:00:00.000,123.35,396
289,590,2024-02-17 11:00:00.000,594.83,397
290,591,2024-04-04 05:00:00.000,486.62,398
291,592,2024-02-23 02:00:00.000,806.75,399
292,593,2024-02-27 18:00:00.000,186.06,401
293,595,2024-01-28 16:00:00.000,174.82,402
294,597,2024-03-11 22:00:00.000,124.69,403
295,598,2024-03-14 01:00:00.000,548.84,404
296,601,2024-04-04 15:00:00.000,287.23,406
297,604,2024-04-17 22:00:00.000,143.85,407
298,605,2024-03-21 17:00:00.000,123.35,408
299,607,2024-02-24 07:00:00.000,307.76,409
300,609,2024-02-20 01:00:00.000,177.57,411
301,610,2024-01-13 23:00:00.000,391.64,412
302,611,2024-02-11 19:00:00.000,55.66,413
303,612,2024-03-31 23:00:00.000,231.18,414
304,613,2024-02-15 12:00:00.000,246.60,415
305,615,2024-02-26 05:00:00.000,703.86,416
306,624,2024-03-24 23:00:00.000,591.10,419
307,625,2024-03-08 01:00:00.000,153.95,422
308,626,2024-03-18 10:00:00.000,82.47,423
309,627,2024-04-07 17:00:00.000,207.15,424
310,628,2024-04-17 10:00:00.000,105.43,425
311,629,2024-01-25 06:00:00.000,1078.79,426
312,632,2024-02-18 16:00:00.000,381.52,428
313,635,2024-03-30 08:00:00.000,72.99,430
314,636,2024-01-17 21:00:00.000,252.68,431
315,639,2024-03-17 20:00:00.000,1279.01,432
316,640,2024-03-22 15:00:00.000,268.87,435
317,641,2024-04-09 11:00:00.000,541.79,436
318,645,2024-01-28 10:00:00.000,185.79,437
319,648,2024-06-16 18:00:00.000,855.36,438
320,651,2024-01-30 19:00:00.000,453.34,439
321,654,2024-02-06 09:00:00.000,625.28,440
322,656,2024-02-23 20:00:00.000,205.70,442
323,658,2024-01-18 12:00:00.000,84.66,443
324,660,2024-03-11 21:00:00.000,937.07,444
325,662,2024-03-15 02:00:00.000,1124.55,446
326,664,2024-02-13 02:00:00.000,353.46,449
327,666,2024-03-02 14:00:00.000,151.89,451
328,668,2024-04-07 05:00:00.000,769.63,452
329,669,2024-03-12 02:00:00.000,392.04,453
330,670,2024-04-25 13:00:00.000,269.14,454
331,671,2024-02-15 05:00:00.000,290.19,455
332,672,2024-02-09 03:00:00.000,293.39,456
333,677,2024-03-20 08:00:00.000,540.55,457
334,678,2024-01-30 01:00:00.000,261.88,460
335,679,2024-02-28 03:00:00.000,185.08,461
336,682,2024-03-14 22:00:00.000,436.05,464
337,683,2024-02-20 08:00:00.000,336.54,465
338,684,2024-03-16 04:00:00.000,461.52,466
339,688,2024-03-04 10:00:00.000,1072.46,469
340,689,2024-01-12 21:00:00.000,202.86,471
341,692,2024-01-24 21:00:00.000,258.09,474
342,695,2024-02-25 08:00:00.000,465.07,475
343,699,2024-03-04 22:00:00.000,167.32,477
344,703,2024-02-11 10:00:00.000,559.92,478
345,705,2024-02-29 12:00:00.000,381.90,479
346,706,2024-03-27 00:00:00.000,245.88,480
347,707,2024-03-07 02:00:00.000,91.59,481
348,708,2024-03-20 14:00:00.000,750.60,482
349,709,2024-03-26 18:00:00.000,132.28,484
350,710,2024-02-01 11:00:00.000,178.22,485
351,711,2024-04-01 07:00:00.000,367.72,486
352,712,2024-03-03 07:00:00.000,450.52,487
353,715,2024-04-17 19:00:00.000,377.28,490
354,717,2024-02-13 13:00:00.000,1640.70,491
355,718,2024-02-23 06:00:00.000,541.56,494
356,722,2024-04-02 03:00:00.000,254.44,495
357,724,2024-02-10 18:00:00.000,779.94,496
358,725,2024-02-23 19:00:00.000,129.38,498
359,726,2024-04-16 10:00:00.000,91.01,499
360,727,2024-04-20 18:00:00.000,545.17,500
361,728,2024-03-07 02:00:00.000,117.01,502
362,731,2024-02-05 08:00:00.000,191.33,503
363,734,2024-03-19 00:00:00.000,447.39,504
364,736,2024-05-08 08:00:00.000,259.55,505
365,738,2024-01-20 01:00:00.000,78.06,507
366,740,2024-02-22 16:00:00.000,558.81,508
367,748,2024-02-17 03:00:00.000,57.87,510
368,749,2024-03-23 21:00:00.000,304.97,511
369,753,2024-03-25 03:00:00.000,58.58,512
370,754,2024-01-27 23:00:00.000,802.63,513
371,755,2024-02-29 12:00:00.000,433.94,515
372,756,2024-03-05 21:00:00.000,121.50,516
373,761,2024-01-14 20:00:00.000,211.99,517
374,762,2024-03-05 23:00:00.000,455.49,519
375,763,2024-01-22 16:00:00.000,92.57,520
376,766,2024-02-28 02:00:00.000,64.55,521
377,772,2024-04-02 02:00:00.000,1119.97,522
378,773,2024-02-28 20:00:00.000,101.17,525
379,774,2024-04-06 12:00:00.000,631.01,526
380,777,2024-05-26 11:00:00.000,945.32,528
381,779,2024-02-16 21:00:00.000,76.24,530
382,780,2024-02-26 08:00:00.000,252.78,531
383,782,2024-02-07 20:00:00.000,311.34,534
384,787,2024-01-26 03:00:00.000,214.88,537
385,789,2024-01-19 21:00:00.000,476.07,540
386,793,2024-02-29 12:00:00.000,45.16,541
387,797,2024-03-23 07:00:00.000,110.61,542
388,798,2024-04-07 16:00:00.000,160.60,543
389,800,2024-04-30 18:00:00.000,909.91,544
