date,channel,campaign_id,conversions_count,total_first_touch_revenue,total_last_touch_revenue,total_linear_revenue,total_time_decay_revenue,daily_spend,daily_impressions,daily_clicks
1/2/2024,Email,3,1,650.82,0,144.626666,48.20884,269.32,3697,475
1/2/2024,Google Ads,2,2,878.11,0,157.861428,116.693565,531.87,10792,1273
1/2/2024,Organic,4,1,148.99,0,24.831666,8.277139,586.51,8585,663
1/3/2024,Facebook,1,2,172.52,0,120.300316,80.640053,1122.4,41034,516
1/3/2024,Google Ads,2,2,62.34,0,111.521428,77.737054,498.59,7536,756
1/3/2024,Organic,4,1,0,0,101.131428,75.847965,815.74,13550,953
1/4/2024,Facebook,5,1,1843.91,0,230.48875,59.480849,803.49,40269,421
1/4/2024,Google Ads,2,4,434.7,0,81.130666,42.527063,454.55,9259,635
1/4/2024,Organic,4,1,0,0,31.136,24.9088,829.28,9261,915
1/5/2024,Facebook,1,1,107.36,0,21.472,10.736,1605.66,58788,813
1/5/2024,Google Ads,2,2,1131.98,0,419.152083,172.678849,444.53,7163,576
1/6/2024,Email,3,2,282.68,0,119.426666,59.43942,287.59,6482,1590
1/6/2024,Facebook,5,1,53.62,0,5.362,2.1448,623.3,34555,545
1/6/2024,Google Ads,2,3,2857.08,0,716.610833,603.568766,398.49,9778,1088
1/6/2024,Organic,4,2,0,0,55.967666,39.413139,732.27,8289,417
1/7/2024,Email,3,1,0,0,47.113333,35.335,277.91,6317,789
1/7/2024,Facebook,1,3,0,0,130.178094,141.633424,1749.37,70338,515
1/7/2024,Facebook,5,1,0,0,101.131428,126.413982,617.57,24257,269
1/7/2024,Google Ads,2,2,0,170.19,87.866,105.4392,351.68,7035,439
1/8/2024,Facebook,1,1,0,0,21.472,16.104,1992.41,79891,510
1/8/2024,Facebook,5,2,574.9,0,380.296666,320.018152,660.55,25675,177
1/8/2024,Google Ads,2,5,141.81,155.68,594.518916,398.455056,511.34,12121,859
1/9/2024,Email,3,6,1464.74,0,1029.585761,867.017169,162.7,2551,632
1/9/2024,Facebook,1,1,86.44,0,14.406666,8.365145,1185.18,65688,923
1/9/2024,Facebook,5,3,0,0,586.981166,575.571645,668.14,38893,589
1/9/2024,Google Ads,2,2,0,707.92,148.244761,194.098637,444.04,9364,568
1/10/2024,Email,3,4,0,2204.41,681.849499,740.782827,190.12,4137,696
1/10/2024,Facebook,1,3,186.56,0,156.738666,128.77105,1851.62,96084,1253
1/10/2024,Facebook,5,1,592.07,0,98.678333,43.856993,871.21,42223,401
1/10/2024,Google Ads,2,1,0,574.9,191.633333,202.905781,474.42,9675,1011
1/10/2024,Organic,4,1,201.8,0,40.36,9.609514,953.47,13870,1851
1/11/2024,Email,3,2,945.36,0,223.6425,118.791978,211.08,5141,1281
1/11/2024,Facebook,1,2,0,0,130.250333,138.019935,2007.33,83015,1102
1/11/2024,Facebook,5,2,399.75,0,79.065,46.882221,721.81,21663,201
1/11/2024,Google Ads,2,2,89.48,0,211.033333,205.870209,417.33,6262,455
1/12/2024,Email,3,3,0,0,140.374666,115.770088,228.7,4751,585
1/12/2024,Facebook,1,1,0,0,37.312,37.312,1872.51,90921,1629
1/12/2024,Google Ads,2,3,0,0,248.493428,145.669291,291.7,7085,790
1/12/2024,Organic,4,1,0,0,16.606666,18.6825,679.17,12760,1653
1/13/2024,Email,3,5,0,0,510.023761,443.009391,194.31,4766,890
1/13/2024,Facebook,1,2,43.87,282.68,51.500333,65.597067,1636.06,83663,475
1/13/2024,Facebook,5,1,0,0,98.678333,65.78549,686.89,29718,243
1/13/2024,Google Ads,2,1,1363.34,0,272.668,75.740354,491.43,8882,480
1/13/2024,Organic,4,1,0,0,14.406666,13.941908,933.56,17538,1245
1/14/2024,Email,3,3,278.95,99.64,129.723332,103.08573,226.9,4814,522
1/14/2024,Facebook,1,1,0,0,5.362,4.2896,1308.24,50604,313
1/14/2024,Facebook,5,2,0,0,44.747,22.210128,690.35,39374,667
1/14/2024,Google Ads,2,4,1577.47,329.62,381.418,213.591568,502.83,12303,688
1/14/2024,Organic,4,6,0,0,256.503998,287.824743,652.13,6021,770
1/15/2024,Email,3,4,0,0,185.071999,155.727476,232.48,4078,929
1/15/2024,Facebook,5,1,0,0,230.48875,178.442546,562.58,18308,233
1/15/2024,Google Ads,2,6,1045.32,652.67,559.284999,494.300184,406.42,6377,658
1/16/2024,Email,3,1,0,0,49.663332,33.108856,175.81,4291,480
1/16/2024,Facebook,1,3,96.17,1131.98,409.531427,466.062847,1690.79,69229,730
1/16/2024,Facebook,5,2,193.71,0,201.185333,134.099948,757.6,30346,524
1/16/2024,Google Ads,2,3,133.88,0,94.790999,54.812916,475.24,7738,644
1/16/2024,Organic,4,3,0,0,291.461666,98.250125,608.4,11655,1590
1/17/2024,Email,3,6,0,86.44,578.926249,471.743888,179.58,3398,683
1/17/2024,Facebook,1,2,1997.93,0,235.9125,89.172975,1290.99,49069,934
1/17/2024,Google Ads,2,3,0,141.81,128.8535,150.806378,422.11,7450,827
1/17/2024,Organic,4,3,38.22,0,39.669166,20.375946,986.75,17494,2416
1/18/2024,Email,3,5,272.32,0,261.938221,198.752058,186.14,2196,512
1/18/2024,Facebook,1,2,0,107.36,46.867,69.064484,1702.37,82180,621
1/18/2024,Facebook,5,2,158.14,0,26.356666,16.248097,574.97,17670,153
1/18/2024,Google Ads,2,11,924.01,0,652.181386,538.866542,390.96,6692,587
1/18/2024,Organic,4,2,0,89.48,43.893333,41.168921,548.64,9238,768
1/19/2024,Email,3,6,83.54,0,541.702,422.489626,187.6,3549,684
1/19/2024,Facebook,1,2,0,0,202.965,233.11641,1778.44,62071,663
1/19/2024,Facebook,5,3,136.81,0,68.746554,46.894363,691.17,38354,233
1/19/2024,Google Ads,2,5,353.23,399.75,372.038,361.55031,466.41,7934,569
1/19/2024,Organic,4,2,0,0,44.7945,40.233573,965.85,17024,2322
1/20/2024,Email,3,3,387.99,0,458.497083,543.882773,210.57,3949,704
1/20/2024,Facebook,1,5,174.82,0,399.402121,415.923301,2022.72,99517,1328
1/20/2024,Google Ads,2,6,1165.07,0,833.870926,622.604085,531.63,11429,921
1/20/2024,Organic,4,4,208.71,96.17,105.714166,87.93972,910.56,10199,1312
1/21/2024,Email,3,4,0,0,356.864388,340.378087,279.02,3645,756
1/21/2024,Facebook,1,3,102.63,0,46.808,21.161779,1736.69,96013,1597
1/21/2024,Facebook,5,3,767.53,0,183.288,66.160411,784.29,35160,304
1/21/2024,Google Ads,2,4,291.06,992.89,282.445333,300.533866,414.19,6714,441
1/21/2024,Organic,4,2,0,0,68.214,61.93488,587,10839,1472
1/22/2024,Email,3,2,47.4,0,56.16,63.847555,186.6,2973,596
1/22/2024,Facebook,5,3,1060.54,0,334.314944,171.308296,767.33,23147,376
1/22/2024,Google Ads,2,2,700.26,0,250.682,194.862662,370.05,7727,510
1/22/2024,Organic,4,8,255.96,152.37,226.363006,179.367052,639.65,11385,1093
1/23/2024,Email,3,4,837.26,0,279.166108,199.436376,194.74,2871,610
1/23/2024,Facebook,1,2,0,47.4,20.187,21.782229,1345.62,48885,935
1/23/2024,Facebook,5,2,112.32,0,34.52,27.031984,815.32,27066,307
1/23/2024,Google Ads,2,5,1750.42,0,327.853153,152.09188,341.06,5358,504
1/23/2024,Organic,4,7,0,898.31,459.510705,414.259099,677.76,11890,865
1/24/2024,Email,3,4,98.94,0,181.930833,91.474268,164.54,2776,693
1/24/2024,Facebook,1,3,84.83,0,85.547777,34.9003,1916.57,75590,1121
1/24/2024,Facebook,5,3,0,0,115.818,102.401703,565.19,33198,423
1/24/2024,Google Ads,2,8,105.55,592.07,364.888618,453.361523,343.21,8255,909
1/24/2024,Organic,4,5,78.68,1843.91,368.961428,553.847212,548.12,5655,468
1/25/2024,Email,3,6,126.06,430.05,322.601388,266.961572,287.17,3187,420
1/25/2024,Facebook,1,1,547.01,0,78.144285,35.290897,1465.59,84178,1000
1/25/2024,Facebook,5,1,0,0,12.606666,8.404436,512.28,19198,340
1/25/2024,Google Ads,2,5,1116.12,133.88,528.614887,378.953516,304.33,5289,512
1/25/2024,Organic,4,6,0,63.47,271.529617,206.807741,935.24,18333,1428
1/26/2024,Email,3,7,716.89,650.82,373.002368,393.330724,190.12,4562,1058
1/26/2024,Facebook,1,5,0,875.63,364.164999,503.956487,1342.93,50224,674
1/26/2024,Facebook,5,2,90.21,0,28.873928,9.98352,683.3,36927,554
1/26/2024,Google Ads,2,4,447.79,104.74,217.994071,135.517525,339.59,5543,640
1/26/2024,Organic,4,8,77.74,603.3,368.586332,420.300905,832.62,10654,1578
1/27/2024,Email,3,6,245.99,1165.07,498.562387,522.730142,271.66,4222,522
1/27/2024,Facebook,1,4,0,0,105.176666,87.404443,1340.93,63744,1177
1/27/2024,Facebook,5,2,0,0,510.716666,566.029321,907.03,43413,835
1/27/2024,Google Ads,2,9,92.68,53.62,778.259076,591.945886,427.34,8429,884
1/27/2024,Organic,4,6,516.16,0,341.402498,390.89882,784.14,15111,929
1/28/2024,Email,3,5,1052.48,62.34,462.145721,274.114101,265.61,5459,1046
1/28/2024,Facebook,1,6,849.69,74.64,470.208535,420.998498,1469.13,53740,1072
1/28/2024,Facebook,5,1,0,0,153.256,211.387533,866.42,41916,661
1/28/2024,Google Ads,2,6,105.52,766.28,372.107951,418.980624,485.49,8206,465
1/28/2024,Organic,4,6,56.8,160.8,92.793015,92.140363,984.08,9981,1459
1/29/2024,Email,3,4,0,0,158.486071,91.626294,285.99,5665,573
1/29/2024,Facebook,1,3,0,245.95,53.08111,76.677432,1572.44,51461,293
1/29/2024,Facebook,5,3,37.96,489.44,156.117333,145.165302,703.64,38642,510
1/29/2024,Google Ads,2,7,1316.77,163.48,462.139284,379.669872,0,0,0
1/29/2024,Organic,4,5,210.61,0,66.680998,60.531067,659.47,6133,573
1/30/2024,Email,3,6,156.42,262.08,400.458443,253.557838,0,0,0
1/30/2024,Facebook,1,3,55.74,0,26.717142,13.343315,0,0,0
1/30/2024,Facebook,5,3,1786.9,0,824.759166,770.075694,0,0,0
1/30/2024,Google Ads,2,4,0,1321.68,292.608788,507.241149,0,0,0
1/30/2024,Organic,4,3,0,1198.46,243.076888,316.238442,0,0,0
1/31/2024,Email,3,4,0,0,134.818166,128.959192,0,0,0
1/31/2024,Facebook,5,3,801.54,0,741.745333,648.034342,0,0,0
1/31/2024,Google Ads,2,8,0,1114.84,361.092513,468.018224,0,0,0
1/31/2024,Organic,4,6,638.4,0,272.517172,191.881697,0,0,0
2/1/2024,Email,3,6,192.61,75.64,89.5853,75.128159,0,0,0
2/1/2024,Facebook,1,3,405.36,1363.34,388.515777,578.465786,0,0,0
2/1/2024,Facebook,5,5,0,136.81,600.406332,729.114362,0,0,0
2/1/2024,Google Ads,2,6,2285.67,0,729.712109,544.677146,0,0,0
2/1/2024,Organic,4,2,0,474.05,125.256944,173.505,0,0,0
2/2/2024,Email,3,1,826.19,0,118.027142,43.483206,0,0,0
2/2/2024,Facebook,1,6,1090.9,0,372.810513,196.903646,0,0,0
2/2/2024,Facebook,5,2,1189.07,0,233.458888,81.071718,0,0,0
2/2/2024,Google Ads,2,6,409.06,1786.9,780.948252,749.764674,0,0,0
2/2/2024,Organic,4,4,776.2,0,106.249363,35.957598,0,0,0
2/3/2024,Email,3,4,0,130.57,99.045038,98.02111,0,0,0
2/3/2024,Facebook,1,3,0,0,610.815999,572.106556,0,0,0
2/3/2024,Facebook,5,4,908.56,0,387.398523,177.132245,0,0,0
2/3/2024,Google Ads,2,5,1744.94,0,340.460388,137.98589,0,0,0
2/3/2024,Organic,4,4,61.83,0,190.837166,175.535189,0,0,0
2/4/2024,Email,3,4,0,429.53,306.249331,228.065777,0,0,0
2/4/2024,Facebook,1,4,91.74,952.64,489.857666,604.76325,0,0,0
2/4/2024,Facebook,5,1,0,0,66.116,18.890002,0,0,0
2/4/2024,Google Ads,2,8,2618.68,56.73,909.011919,690.58541,0,0,0
2/4/2024,Organic,4,5,924.74,92.68,198.088331,133.309178,0,0,0
2/5/2024,Email,3,3,166.45,0,41.49738,31.476682,0,0,0
2/5/2024,Facebook,1,3,2033.82,401.42,406.381943,236.08464,0,0,0
2/5/2024,Facebook,5,5,0,0,316.835743,225.078483,0,0,0
2/5/2024,Google Ads,2,5,419.45,0,407.469173,398.440383,0,0,0
2/5/2024,Organic,4,7,1884.47,0,510.563204,252.686038,0,0,0
2/6/2024,Email,3,6,88.04,0,202.951807,91.31385,0,0,0
2/6/2024,Facebook,1,4,0,0,435.025316,209.506016,0,0,0
2/6/2024,Facebook,5,2,182.05,0,142.422221,79.384388,0,0,0
2/6/2024,Google Ads,2,4,116.03,0,56.854682,41.5384,0,0,0
2/6/2024,Organic,4,4,0,0,405.906333,237.973026,0,0,0
2/7/2024,Email,3,5,594.94,82.47,131.059736,83.866397,0,0,0
2/7/2024,Facebook,1,5,89.5,0,266.331999,293.900093,0,0,0
2/7/2024,Facebook,5,5,1332.01,243.57,572.959642,485.747303,0,0,0
2/7/2024,Google Ads,2,10,124.4,490.07,841.620887,770.897962,0,0,0
2/7/2024,Organic,4,6,48.77,1393.21,758.499002,1144.13393,0,0,0
2/8/2024,Email,3,5,170.8,995.67,366.292776,588.952574,0,0,0
2/8/2024,Facebook,1,3,0,0,19.621444,20.889817,0,0,0
2/8/2024,Facebook,5,3,1295.69,0,662.297332,434.240489,0,0,0
2/8/2024,Google Ads,2,8,0,0,787.88572,744.748505,0,0,0
2/8/2024,Organic,4,8,63.04,0,845.661833,811.240285,0,0,0
2/9/2024,Email,3,7,0,746.82,378.555225,500.840715,0,0,0
2/9/2024,Facebook,1,5,63.9,1342.21,586.123785,646.175197,0,0,0
2/9/2024,Facebook,5,4,0,0,429.372642,479.712285,0,0,0
2/9/2024,Google Ads,2,3,436.63,34.6,169.644998,191.100163,0,0,0
2/9/2024,Organic,4,5,462.51,60.7,249.325553,133.530836,0,0,0
2/10/2024,Email,3,9,1613.42,1223.13,590.772298,648.237182,0,0,0
2/10/2024,Facebook,1,4,0,0,229.810888,186.535037,0,0,0
2/10/2024,Facebook,5,3,1365.44,0,237.64375,100.323717,0,0,0
2/10/2024,Google Ads,2,14,2650.95,3160.54,1867.125163,1811.543067,0,0,0
2/10/2024,Organic,4,5,0,547.01,232.790923,217.274535,0,0,0
2/11/2024,Email,3,11,993.7,208.42,589.457216,531.472671,0,0,0
2/11/2024,Facebook,1,5,0,933.98,352.754832,455.088296,0,0,0
2/11/2024,Facebook,5,1,0,0,12.606,18.008553,0,0,0
2/11/2024,Google Ads,2,6,0,55.77,201.653951,190.692853,0,0,0
2/11/2024,Organic,4,7,46.32,0,914.804665,862.250198,0,0,0
2/12/2024,Email,3,3,0,0,214.78425,204.285434,0,0,0
2/12/2024,Facebook,1,4,0,0,450.911665,230.076436,0,0,0
2/12/2024,Facebook,5,3,827.06,0,259.318666,105.427273,0,0,0
2/12/2024,Google Ads,2,13,1173.99,83.54,577.144969,443.065514,0,0,0
2/12/2024,Organic,4,2,0,412.89,131.116785,149.901602,0,0,0
2/13/2024,Email,3,10,503.23,78.47,383.822642,338.673487,0,0,0
2/13/2024,Facebook,1,2,0,0,20.893777,22.922478,0,0,0
2/13/2024,Facebook,5,7,0,0,197.9225,242.902231,0,0,0
2/13/2024,Google Ads,2,6,0,837.26,542.92099,483.252351,0,0,0
2/13/2024,Organic,4,6,712.22,673.37,612.11257,436.651847,0,0,0
2/14/2024,Email,3,12,511.7,519.07,709.76622,670.513284,0,0,0
2/14/2024,Facebook,1,7,0,101,234.392444,233.001467,0,0,0
2/14/2024,Facebook,5,1,0,0,83.89,79.895158,0,0,0
2/14/2024,Google Ads,2,8,0,187.44,157.114388,159.11819,0,0,0
2/14/2024,Organic,4,6,2018.61,2364.96,1164.321026,1156.733193,0,0,0
2/15/2024,Email,3,9,780.76,570.04,576.16844,564.553789,0,0,0
2/15/2024,Facebook,1,4,0,0,168.554388,173.573135,0,0,0
2/15/2024,Facebook,5,4,0,90.21,318.219388,375.542741,0,0,0
2/15/2024,Google Ads,2,11,0,522.61,585.339488,652.967364,0,0,0
2/15/2024,Organic,4,3,43.51,0,155.082777,122.169337,0,0,0
2/16/2024,Email,3,4,733.14,0,433.98975,160.757177,0,0,0
2/16/2024,Facebook,1,2,0,227.45,100.3265,154.436467,0,0,0
2/16/2024,Facebook,5,8,1205.58,526.68,463.363666,436.827622,0,0,0
2/16/2024,Google Ads,2,8,156.36,115.68,433.284553,514.200428,0,0,0
2/16/2024,Organic,4,4,0,0,139.3785,126.64625,0,0,0
2/17/2024,Email,3,7,611.21,0,370.507268,363.892025,0,0,0
2/17/2024,Facebook,1,3,0,182.2,74.61375,137.20729,0,0,0
2/17/2024,Facebook,5,6,242.48,150.67,225.417888,294.070603,0,0,0
2/17/2024,Google Ads,2,8,166.25,105.52,366.084192,421.057947,0,0,0
2/17/2024,Organic,4,7,47.08,35.23,234.501404,156.102276,0,0,0
2/18/2024,Email,3,8,0,916.02,588.133579,759.700551,0,0,0
2/18/2024,Facebook,1,2,0,0,163.505,199.545644,0,0,0
2/18/2024,Facebook,5,6,57.38,71.85,154,73.991338,0,0,0
2/18/2024,Google Ads,2,9,235.09,753.49,604.629054,605.970886,0,0,0
2/18/2024,Organic,4,2,0,222.94,183.374666,174.111981,0,0,0
2/19/2024,Email,3,5,0,84.83,96.012042,115.722735,0,0,0
2/19/2024,Facebook,1,7,291.14,818.53,457.560771,439.276539,0,0,0
2/19/2024,Google Ads,2,7,325.99,67.93,630.421,734.496628,0,0,0
2/19/2024,Organic,4,8,161.77,0,592.399621,460.15609,0,0,0
2/20/2024,Email,3,4,0,0,73.389464,60.287185,0,0,0
2/20/2024,Facebook,1,1,0,735.65,81.738888,171.651421,0,0,0
2/20/2024,Facebook,5,1,0,0,17.974444,4.372158,0,0,0
2/20/2024,Google Ads,2,10,0,862.81,783.422474,866.541101,0,0,0
2/20/2024,Organic,4,8,0,307.63,417.102571,489.354227,0,0,0
2/21/2024,Email,3,3,202.41,0,47.272321,29.569847,0,0,0
2/21/2024,Facebook,1,4,1167.95,0,606.275078,482.167867,0,0,0
2/21/2024,Facebook,5,1,0,712.22,142.444,207.730359,0,0,0
2/21/2024,Google Ads,2,11,1108.88,1262.82,822.712248,912.321067,0,0,0
2/21/2024,Organic,4,4,0,56.8,56.927459,59.030825,0,0,0
2/22/2024,Email,3,5,86.92,0,235.415555,324.877367,0,0,0
2/22/2024,Facebook,1,5,90.16,124.4,123.129666,142.80811,0,0,0
2/22/2024,Facebook,5,7,664.08,1052.48,581.764602,839.626331,0,0,0
2/22/2024,Google Ads,2,8,268.47,2585.24,627.438821,1083.689606,0,0,0
2/22/2024,Organic,4,5,272.33,0,417.09725,347.626952,0,0,0
2/23/2024,Email,3,4,115.09,220.94,105.743388,105.291578,0,0,0
2/23/2024,Facebook,1,1,0,0,19.946666,8.976,0,0,0
2/23/2024,Facebook,5,7,0,0,387.242222,279.154102,0,0,0
2/23/2024,Google Ads,2,5,35.46,0,599.145666,700.202162,0,0,0
2/23/2024,Organic,4,7,0,1986.09,463.927916,646.092524,0,0,0
2/24/2024,Email,3,4,181.55,0,110.465618,81.167481,0,0,0
2/24/2024,Facebook,1,2,2310.07,0,532.66,453.095195,0,0,0
2/24/2024,Facebook,5,4,45.77,0,445.203499,676.375978,0,0,0
2/24/2024,Google Ads,2,8,1123.49,171.51,1062.627165,917.072105,0,0,0
2/24/2024,Organic,4,4,0,249.89,107.191527,149.095018,0,0,0
2/25/2024,Email,3,5,0,3278.41,897.597108,1460.875383,0,0,0
2/25/2024,Facebook,1,4,0,210.61,65.2745,58.914606,0,0,0
2/25/2024,Facebook,5,4,0,48.77,699.276,655.019788,0,0,0
2/25/2024,Google Ads,2,7,166.57,90.03,585.451047,690.584202,0,0,0
2/25/2024,Organic,4,6,42.26,109.47,121.170821,170.755527,0,0,0
2/26/2024,Email,3,2,946.05,0,181.687333,110.080612,0,0,0
2/26/2024,Facebook,1,5,428.14,252.16,293.641833,283.249087,0,0,0
2/26/2024,Facebook,5,7,496.87,1258.11,582.60338,579.243953,0,0,0
2/26/2024,Google Ads,2,7,34.39,1931.61,816.861866,994.053401,0,0,0
2/26/2024,Organic,4,5,0,221.62,79.515178,102.017663,0,0,0
2/27/2024,Email,3,4,35.68,192.59,62.50794,69.599699,0,0,0
2/27/2024,Facebook,1,2,0,0,372.24,353.4504,0,0,0
2/27/2024,Facebook,5,3,0,246.81,134.506666,183.02725,0,0,0
2/27/2024,Google Ads,2,10,1557.52,202.82,1543.354186,956.650542,0,0,0
2/27/2024,Organic,4,2,707.58,0,181.603,70.335576,0,0,0
2/28/2024,Email,3,4,114.52,2033.82,407.043054,817.491517,0,0,0
2/28/2024,Facebook,1,1,0,0,44.065,33.5733,0,0,0
2/28/2024,Facebook,5,4,4257.93,0,828.886,312.791926,0,0,0
2/28/2024,Google Ads,2,6,84.29,447.95,204.277928,192.132984,0,0,0
2/28/2024,Organic,4,5,248.91,0,184.596606,189.929777,0,0,0
2/29/2024,Email,3,10,3247.22,35.68,874.607998,483.063989,0,0,0
2/29/2024,Facebook,1,2,707.35,0,342.4,223.449742,0,0,0
2/29/2024,Facebook,5,3,0,359.47,77.919,119.352483,0,0,0
2/29/2024,Google Ads,2,10,2943.25,272.33,2222.812094,2025.314962,0,0,0
2/29/2024,Organic,4,2,0,0,12.04175,9.240826,0,0,0
3/1/2024,Email,3,4,0,924.74,331.622935,383.942035,0,0,0
3/1/2024,Facebook,1,2,0,0,159.444444,121.939441,0,0,0
3/1/2024,Facebook,5,2,0,0,485.518,196.362733,0,0,0
3/1/2024,Google Ads,2,2,1244.61,0,199.91875,93.968951,0,0,0
