date,channel,campaign_id,conversions_count,total_first_touch_revenue,total_last_touch_revenue,total_linear_revenue,total_time_decay_revenue,daily_spend,daily_impressions,daily_clicks
3/1/2024,Organic,4,6,35.92,0,69.472894,56.385961,0,0,0
3/2/2024,Email,3,3,0,0,285.075333,165.886049,0,0,0
3/2/2024,Facebook,1,2,0,2350.62,467.806857,660.971045,0,0,0
3/2/2024,Facebook,5,1,0,0,262.3575,246.924582,0,0,0
3/2/2024,Google Ads,2,7,0,511.7,522.094443,685.410806,0,0,0
3/2/2024,Organic,4,5,100.62,664.08,286.954701,379.419286,0,0,0
3/3/2024,Email,3,8,293.55,1976.81,995.53428,824.408111,0,0,0
3/3/2024,Facebook,1,4,83.48,46.32,76.432499,71.211079,0,0,0
3/3/2024,Facebook,5,2,264.07,0,80.356666,55.928576,0,0,0
3/3/2024,Google Ads,2,3,1451.43,43.51,392.065,289.741476,0,0,0
3/3/2024,Organic,4,2,0,0,988.613333,1032.3965,0,0,0
3/4/2024,Email,3,7,170.61,1199.17,895.565943,1012.015521,0,0,0
3/4/2024,Facebook,1,3,144.28,74.06,297.624344,316.754097,0,0,0
3/4/2024,Facebook,5,5,971.18,0,282.025797,108.325216,0,0,0
3/4/2024,Google Ads,2,6,939.99,0,379.571928,275.592214,0,0,0
3/4/2024,Organic,4,4,0,176.26,115.29611,113.207667,0,0,0
3/5/2024,Email,3,7,458.43,3109.5,1429.837284,1360.797128,0,0,0
3/5/2024,Facebook,1,3,168.82,0,40.717617,9.689334,0,0,0
3/5/2024,Facebook,5,3,0,753.77,229.809046,467.580023,0,0,0
3/5/2024,Google Ads,2,8,1200.35,74.59,706.890943,555.52324,0,0,0
3/5/2024,Organic,4,7,133.24,720.37,251.376776,302.886192,0,0,0
3/6/2024,Email,3,4,0,712.83,152.304681,324.08733,0,0,0
3/6/2024,Facebook,1,1,0,0,4.6,2.453309,0,0,0
3/6/2024,Facebook,5,1,0,0,58.228,75.949401,0,0,0
3/6/2024,Google Ads,2,6,168.3,0,638.668749,450.235196,0,0,0
3/7/2024,Email,3,6,64.12,39.11,346.666546,313.680553,0,0,0
3/7/2024,Facebook,1,2,0,0,116.384666,133.41736,0,0,0
3/7/2024,Facebook,5,6,0,0,504.470523,476.080502,0,0,0
3/7/2024,Google Ads,2,12,1032.14,2356.59,1511.602319,1947.239983,0,0,0
3/7/2024,Organic,4,5,107.09,0,366.037,321.679142,0,0,0
3/8/2024,Email,3,4,0,0,214.968916,155.612356,0,0,0
3/8/2024,Facebook,5,5,88.37,707.35,243.049046,255.17791,0,0,0
3/8/2024,Google Ads,2,3,0,0,481.14,522.629103,0,0,0
3/8/2024,Organic,4,3,103.88,0,142.196857,71.787625,0,0,0
3/9/2024,Email,3,6,0,57.38,190.786038,170.954909,0,0,0
3/9/2024,Facebook,1,4,1214.72,0,351.678094,189.895328,0,0,0
3/9/2024,Facebook,5,3,0,35.46,422.082,289.310512,0,0,0
3/9/2024,Google Ads,2,5,766.58,227.27,654.681665,680.606524,0,0,0
3/9/2024,Organic,4,6,1073.72,601.66,589.742583,543.487672,0,0,0
3/10/2024,Email,3,5,0,2337.61,833.957333,853.330983,0,0,0
3/10/2024,Facebook,1,2,576.56,0,472.735714,410.960874,0,0,0
3/10/2024,Facebook,5,2,0,0,176.187678,142.03556,0,0,0
3/10/2024,Google Ads,2,5,627.89,161.77,261.228014,238.280221,0,0,0
3/10/2024,Organic,4,6,1244.08,2309.75,1022.65269,1528.47639,0,0,0
3/11/2024,Email,3,3,0,133.24,177.77375,173.093537,0,0,0
3/11/2024,Facebook,1,7,112.61,1186.08,464.187165,549.239932,0,0,0
3/11/2024,Facebook,5,1,0,0,172.105,93.875361,0,0,0
3/11/2024,Google Ads,2,4,0,50.43,219.675416,114.85974,0,0,0
3/11/2024,Organic,4,2,0,0,51.13,45.671635,0,0,0
3/12/2024,Email,3,2,0,0,171.786666,161.036819,0,0,0
3/12/2024,Facebook,1,2,0,71.08,44.304761,59.58657,0,0,0
3/12/2024,Facebook,5,2,0,0,169.178,191.730555,0,0,0
3/12/2024,Google Ads,2,3,82.67,123.43,104.155553,102.177976,0,0,0
3/12/2024,Organic,4,7,0,115.09,506.375118,557.064703,0,0,0
3/13/2024,Email,3,4,241.08,820.06,284.686,350.995763,0,0,0
3/13/2024,Facebook,1,1,0,0,33.55875,33.55875,0,0,0
3/13/2024,Facebook,5,2,0,0,440.57,217.173089,0,0,0
3/13/2024,Google Ads,2,8,1229.28,162.12,661.90232,848.878505,0,0,0
3/14/2024,Email,3,4,100.45,0,209.912916,197.646071,0,0,0
3/14/2024,Facebook,1,3,405.91,88.37,83.448237,52.314361,0,0,0
3/14/2024,Facebook,5,1,0,0,23.795714,38.866278,0,0,0
3/14/2024,Google Ads,2,6,0,1630.95,583.387903,726.814804,0,0,0
3/14/2024,Organic,4,5,90.22,485.88,176.133714,234.367745,0,0,0
3/15/2024,Email,3,7,1650.17,215.82,416.982188,424.479035,0,0,0
3/15/2024,Facebook,1,3,0,684.3,158.759047,268.663684,0,0,0
3/15/2024,Facebook,5,2,0,1205.58,210.115555,643.414188,0,0,0
3/15/2024,Google Ads,2,4,2751.24,1557.52,1041.252285,1267.702334,0,0,0
3/15/2024,Organic,4,4,2637.84,0,562.81676,395.597416,0,0,0
3/16/2024,Email,3,6,0,0,669.200081,594.685509,0,0,0
3/16/2024,Facebook,1,2,0,0,84.766666,54.240336,0,0,0
3/16/2024,Facebook,5,2,218.54,0,47.659047,29.919033,0,0,0
3/16/2024,Google Ads,2,6,220.78,324.56,173.932519,195.30412,0,0,0
3/16/2024,Organic,4,6,2069.84,35.92,543.06476,358.778813,0,0,0
3/17/2024,Email,3,2,0,293.51,49.46,76.519379,0,0,0
3/17/2024,Facebook,1,4,0,0,146.754333,183.649463,0,0,0
3/17/2024,Facebook,5,1,518.49,0,129.6225,92.587278,0,0,0
3/17/2024,Google Ads,2,6,0,1204.45,793.450618,946.008233,0,0,0
3/17/2024,Organic,4,6,0,916.29,548.209071,779.301051,0,0,0
3/18/2024,Email,3,8,491.29,170.61,264.218092,206.677547,0,0,0
3/18/2024,Facebook,1,4,0,0,983.710583,976.650077,0,0,0
3/18/2024,Facebook,5,4,155.82,110.47,54.376428,68.551287,0,0,0
3/18/2024,Google Ads,2,5,0,0,652.933142,942.049212,0,0,0
3/18/2024,Organic,4,3,37.71,0,573.758,601.046446,0,0,0
3/19/2024,Email,3,8,0,743.41,266.635875,363.508608,0,0,0
3/19/2024,Facebook,1,7,391.84,0,280.413916,99.341728,0,0,0
3/19/2024,Facebook,5,7,0,1205.56,708.850916,1236.478934,0,0,0
3/19/2024,Google Ads,2,9,503.9,0,459.312836,433.080068,0,0,0
3/19/2024,Organic,4,4,0,2751.24,861.639904,1041.590208,0,0,0
3/20/2024,Email,3,5,0,750.18,460.626071,592.930581,0,0,0
3/20/2024,Facebook,1,4,1279.55,0,488.602538,273.550054,0,0,0
3/20/2024,Facebook,5,6,0,1290.38,608.640606,630.008071,0,0,0
3/20/2024,Google Ads,2,5,0,64.12,339.520856,195.142267,0,0,0
3/20/2024,Organic,4,5,646.28,45.18,170.734761,71.293735,0,0,0
3/21/2024,Email,3,11,129.05,4116.62,1231.201998,1880.11002,0,0,0
3/21/2024,Facebook,1,3,104.75,0,95.759166,45.074358,0,0,0
3/21/2024,Facebook,5,3,290.69,0,90.082221,48.281013,0,0,0
3/21/2024,Google Ads,2,7,841.3,0,542.525962,352.670199,0,0,0
3/21/2024,Organic,4,1,0,0,6.878,9.6292,0,0,0
3/22/2024,Email,3,3,31.61,0,167.543666,52.552603,0,0,0
3/22/2024,Facebook,1,2,976.38,78.65,150.718571,94.171533,0,0,0
3/22/2024,Facebook,5,3,0,34.39,162.573,184.150806,0,0,0
3/22/2024,Google Ads,2,3,88.53,627.89,116.590126,157.875238,0,0,0
3/22/2024,Organic,4,5,0,129.33,127.483305,173.766509,0,0,0
3/23/2024,Email,3,6,872.09,0,373.894839,131.417919,0,0,0
3/23/2024,Facebook,1,1,0,0,13.5,4.295403,0,0,0
3/23/2024,Facebook,5,3,0,95.92,378.040475,623.979783,0,0,0
3/23/2024,Google Ads,2,4,343.93,0,339.075083,301.704348,0,0,0
3/23/2024,Organic,4,8,82.51,779.77,235.301136,371.871042,0,0,0
3/24/2024,Email,3,7,104.44,0,134.730612,120.497015,0,0,0
3/24/2024,Facebook,1,1,0,0,268.563333,284.361034,0,0,0
3/24/2024,Facebook,5,1,0,518.49,129.6225,185.174556,0,0,0
3/24/2024,Google Ads,2,8,2313.68,1196.6,987.535057,992.029894,0,0,0
3/24/2024,Organic,4,5,86.43,438.59,273.074999,257.972688,0,0,0
3/25/2024,Email,3,7,165.07,0,530.660701,462.697866,0,0,0
3/25/2024,Facebook,1,3,0,0,38.13675,22.610421,0,0,0
3/25/2024,Facebook,5,1,77.85,0,15.57,10.045141,0,0,0
3/25/2024,Organic,4,2,0,0,131.687857,146.923152,0,0,0
3/26/2024,Email,3,7,422.43,1646.15,590.113173,774.759368,0,0,0
3/26/2024,Facebook,1,4,0,137.42,609.939999,617.108655,0,0,0
3/26/2024,Facebook,5,5,0,32.28,133.181665,72.657625,0,0,0
3/26/2024,Google Ads,2,6,0,0,105.404343,85.90338,0,0,0
3/26/2024,Organic,4,6,562.17,953.91,573.775427,523.752333,0,0,0
3/27/2024,Email,3,6,1021.2,0,476.749998,454.160531,0,0,0
3/27/2024,Facebook,1,4,393.9,0,263.63419,280.085586,0,0,0
3/27/2024,Facebook,5,2,0,0,76.624999,40.027035,0,0,0
3/27/2024,Google Ads,2,5,0,1525.8,691.269999,707.645221,0,0,0
3/27/2024,Organic,4,3,0,0,60.395,44.115068,0,0,0
3/28/2024,Email,3,5,1903.04,0,678.020666,271.608041,0,0,0
3/28/2024,Facebook,1,5,0,80.97,201.318094,169.9247,0,0,0
3/28/2024,Facebook,5,1,0,0,36.423333,42.026772,0,0,0
3/28/2024,Google Ads,2,5,110.34,170.12,139.750379,190.740332,0,0,0
3/28/2024,Organic,4,4,0,74.36,115.829999,138.197408,0,0,0
3/29/2024,Email,3,6,1521.86,70.41,457.963475,180.739129,0,0,0
3/29/2024,Facebook,1,3,318.78,2417.07,371.839761,513.191208,0,0,0
3/29/2024,Facebook,5,2,81.65,0,282.171666,433.344482,0,0,0
3/29/2024,Google Ads,2,4,708.59,1032.63,492.710416,695.998003,0,0,0
3/29/2024,Organic,4,4,0,0,95.605416,129.747598,0,0,0
3/30/2024,Email,3,10,135.37,1456.2,345.831391,487.534494,0,0,0
3/30/2024,Facebook,1,2,0,0,67.425237,106.72252,0,0,0
3/30/2024,Facebook,5,3,0,0,130.428583,122.108629,0,0,0
3/30/2024,Google Ads,2,6,638.23,0,372.162967,285.716113,0,0,0
3/30/2024,Organic,4,7,0,1154.92,451.91232,712.092838,0,0,0
3/31/2024,Email,3,4,89.41,0,533.556777,260.841351,0,0,0
3/31/2024,Facebook,1,2,0,0,18.322083,12.191276,0,0,0
3/31/2024,Facebook,5,3,239.11,0,82.975416,72.171813,0,0,0
3/31/2024,Google Ads,2,4,1711.96,103.88,340.636951,179.304973,0,0,0
3/31/2024,Organic,4,5,128.44,0,170.538892,141.991903,0,0,0
4/1/2024,Email,3,5,331.68,0,85.253975,49.739723,0,0,0
4/1/2024,Facebook,5,1,180.78,0,20.086666,3.929976,0,0,0
4/1/2024,Google Ads,2,9,61.63,0,824.047319,619.024664,0,0,0
4/1/2024,Organic,4,5,1234.32,63.54,243.184999,132.242288,0,0,0
4/2/2024,Email,3,5,1663.92,746.23,701.359999,481.176757,0,0,0
4/2/2024,Facebook,1,3,0,191.44,166.568332,153.398932,0,0,0
4/2/2024,Facebook,5,1,0,0,82.365714,123.54816,0,0,0
4/2/2024,Google Ads,2,5,0,286.52,89.078777,123.481329,0,0,0
4/2/2024,Organic,4,2,0,0,34.42857,33.56639,0,0,0
4/3/2024,Email,3,3,0,640.02,162.37025,237.267897,0,0,0
4/3/2024,Facebook,1,3,103.01,0,73.97575,93.133844,0,0,0
4/3/2024,Facebook,5,4,0,164.92,429.246249,303.215908,0,0,0
4/3/2024,Google Ads,2,5,1726.97,82.51,440.594189,331.069503,0,0,0
4/3/2024,Organic,4,5,374.79,0,300.397333,148.497923,0,0,0
4/4/2024,Email,3,5,0,0,126.831467,122.640848,0,0,0
4/4/2024,Facebook,1,4,0,150.37,96.076308,119.319224,0,0,0
4/4/2024,Facebook,5,4,0,95.65,288.714583,220.583112,0,0,0
4/4/2024,Google Ads,2,4,0,0,72.123178,62.779911,0,0,0
4/4/2024,Organic,4,4,0,0,118.664539,77.726682,0,0,0
4/5/2024,Email,3,8,152.19,772.13,409.515046,406.242316,0,0,0
4/5/2024,Facebook,1,1,0,0,10.536666,13.547129,0,0,0
4/5/2024,Facebook,5,7,0,308.03,128.200855,180.288947,0,0,0
4/5/2024,Google Ads,2,2,0,1289.06,184.151428,368.942594,0,0,0
4/5/2024,Organic,4,5,0,0,518.111833,396.400149,0,0,0
4/6/2024,Email,3,4,0,0,226.338872,327.932663,0,0,0
4/6/2024,Google Ads,2,5,0,1162.94,199.07725,359.287122,0,0,0
4/6/2024,Organic,4,5,101.87,0,368.978499,174.852842,0,0,0
4/7/2024,Email,3,5,0,118.04,117.944026,137.077672,0,0,0
4/7/2024,Facebook,1,4,0,37.71,223.416972,157.732296,0,0,0
4/7/2024,Facebook,5,5,0,0,270.469887,275.254273,0,0,0
4/7/2024,Google Ads,2,6,0,304.68,114.662927,190.363762,0,0,0
4/8/2024,Email,3,2,0,395.47,67.931,108.250278,0,0,0
4/8/2024,Facebook,1,2,123.62,0,30.5605,14.007763,0,0,0
4/8/2024,Facebook,5,2,0,0,350.272916,193.592154,0,0,0
4/8/2024,Google Ads,2,5,0,165.07,249.793232,236.31684,0,0,0
4/8/2024,Organic,4,4,186.62,0,223.953333,371.142436,0,0,0
4/9/2024,Email,3,2,118.02,0,34.760666,13.648673,0,0,0
4/9/2024,Facebook,1,3,0,67.13,296.88525,526.476642,0,0,0
4/9/2024,Facebook,5,1,0,0,168.301428,343.614631,0,0,0
4/9/2024,Google Ads,2,8,0,1465.57,297.148533,500.127158,0,0,0
4/9/2024,Organic,4,5,0,204.45,91.597221,127.297826,0,0,0
4/10/2024,Facebook,1,2,0,0,39.555111,14.933172,0,0,0
4/10/2024,Facebook,5,1,0,0,37.324,14.35537,0,0,0
4/10/2024,Google Ads,2,3,0,0,503.348222,310.575141,0,0,0
4/10/2024,Organic,4,5,0,93.23,502.942166,262.737951,0,0,0
4/11/2024,Email,3,6,0,0,180.505915,260.272286,0,0,0
4/11/2024,Facebook,1,1,0,173.33,24.761428,86.665,0,0,0
4/11/2024,Facebook,5,2,0,0,18.857142,32.984215,0,0,0
4/11/2024,Google Ads,2,3,87.86,72,58.729999,65.384793,0,0,0
4/11/2024,Organic,4,4,0,231.75,60.214919,121.256034,0,0,0
4/12/2024,Email,3,2,0,422.43,170.69875,230.3438,0,0,0
4/12/2024,Facebook,5,1,0,0,491.863333,590.236,0,0,0
4/12/2024,Google Ads,2,7,0,1581.59,492.462832,844.16719,0,0,0
4/12/2024,Organic,4,4,0,183.03,77.799808,100.522589,0,0,0
4/13/2024,Email,3,4,893.68,0,241.629332,126.445836,0,0,0
4/13/2024,Facebook,1,2,0,519.57,327.594583,271.317439,0,0,0
4/13/2024,Facebook,5,4,0,313.48,87.055336,113.625671,0,0,0
4/13/2024,Organic,4,2,0,0,179.246666,235.28558,0,0,0
4/14/2024,Email,3,5,0,56.67,177.372539,211.969972,0,0,0
4/14/2024,Facebook,1,1,0,0,30.438,44.184105,0,0,0
4/14/2024,Facebook,5,2,0,0,149.041,181.723068,0,0,0
4/14/2024,Google Ads,2,3,0,268.31,300.471554,308.699145,0,0,0
4/15/2024,Email,3,6,0,860.78,540.32651,773.945894,0,0,0
4/15/2024,Facebook,1,1,0,0,15.108,17.266178,0,0,0
4/15/2024,Facebook,5,2,0,81.65,43.497083,55.909839,0,0,0
4/15/2024,Google Ads,2,4,1709.95,750.35,403.031903,420.780304,0,0,0
4/15/2024,Organic,4,3,0,1513.09,507.154919,813.333313,0,0,0
4/16/2024,Email,3,2,0,850.78,263.166666,381.802479,0,0,0
4/16/2024,Facebook,1,1,0,129.05,25.81,82.960696,0,0,0
4/16/2024,Facebook,5,1,0,0,29.88875,28.6932,0,0,0
4/16/2024,Organic,4,1,0,0,15.951111,20.031501,0,0,0
4/17/2024,Email,3,2,0,0,61.457666,65.748884,0,0,0
4/17/2024,Facebook,5,1,0,557.06,79.58,161.726773,0,0,0
4/17/2024,Organic,4,1,0,89.41,9.934444,20.32039,0,0,0
4/18/2024,Email,3,4,0,290.69,300.394998,571.800028,0,0,0
4/18/2024,Facebook,1,1,0,101.87,16.978333,20.374,0,0,0
4/18/2024,Facebook,5,4,0,374.79,276.995178,439.409651,0,0,0
4/18/2024,Google Ads,2,1,0,110.06,18.343333,38.521,0,0,0
4/18/2024,Organic,4,2,0,0,32.086333,46.273342,0,0,0
4/19/2024,Email,3,1,0,0,4.09875,3.64333,0,0,0
4/19/2024,Google Ads,2,5,0,1445.93,327.691331,599.65377,0,0,0
4/19/2024,Organic,4,2,0,151.08,52.093,68.167871,0,0,0
4/20/2024,Email,3,1,0,0,10.261428,13.468125,0,0,0
4/20/2024,Facebook,1,3,0,324.34,40.136527,69.789353,0,0,0
4/20/2024,Google Ads,2,2,0,0,272.919999,313.650787,0,0,0
4/20/2024,Organic,4,2,0,0,41.08375,46.640518,0,0,0
4/21/2024,Email,3,2,0,314.36,52.393332,105.756723,0,0,0
4/21/2024,Google Ads,2,1,0,0,15.4525,10.749501,0,0,0
4/21/2024,Organic,4,2,0,0,37.772666,55.149703,0,0,0
4/22/2024,Organic,4,1,0,0,178.736,191.502219,0,0,0
4/23/2024,Email,3,1,0,0,4.09875,5.100648,0,0,0
4/23/2024,Facebook,5,1,0,0,285.326666,534.9875,0,0,0
4/23/2024,Google Ads,2,5,660.6,1154.66,343.171094,685.42352,0,0,0
4/23/2024,Organic,4,1,0,0,10.261428,15.712813,0,0,0
4/24/2024,Email,3,2,817.99,0,309.987333,101.368078,0,0,0
4/24/2024,Facebook,5,2,0,0,286.252333,469.923756,0,0,0
4/24/2024,Google Ads,2,1,0,0,4.09875,5.829308,0,0,0
4/24/2024,Organic,4,1,0,0,178.736,223.42,0,0,0
4/25/2024,Email,3,2,0,239.11,57.38975,134.850596,0,0,0
4/25/2024,Facebook,5,3,245.14,280.04,102.57675,172.75896,0,0,0
4/25/2024,Google Ads,2,2,0,1663.92,466.828,1130.465473,0,0,0
4/25/2024,Organic,4,1,0,0,37.324,50.243703,0,0,0
4/26/2024,Facebook,1,1,0,1575.89,262.648333,525.296141,0,0,0
4/26/2024,Facebook,5,1,0,0,50.848,21.186582,0,0,0
4/26/2024,Google Ads,2,1,0,1711.96,285.326666,748.9825,0,0,0
4/27/2024,Google Ads,2,1,0,186.62,37.324,64.599073,0,0,0
4/28/2024,Email,3,1,0,221.91,36.985,95.104191,0,0,0
4/28/2024,Facebook,1,1,0,0,49.028,43.259856,0,0,0
4/28/2024,Google Ads,2,4,0,1168.69,269.908333,462.662892,0,0,0
4/28/2024,Organic,4,1,0,0,14.643333,16.896093,0,0,0
4/29/2024,Email,3,1,0,0,49.028,43.259856,0,0,0
4/29/2024,Google Ads,2,1,0,0,14.643333,20.275364,0,0,0
4/29/2024,Organic,4,2,0,0,259.731071,188.321847,0,0,0
5/1/2024,Facebook,1,2,447.93,0,98.259,58.815062,0,0,0
5/2/2024,Email,3,1,0,0,244.278571,250.235793,0,0,0
5/2/2024,Facebook,5,1,0,0,244.278571,250.235793,0,0,0
5/3/2024,Email,3,2,0,205.88,38.247333,76.20874,0,0,0
5/3/2024,Facebook,1,1,0,0,15.4525,32.248626,0,0,0
5/4/2024,Facebook,1,1,0,0,74.655,19.475101,0,0,0
5/4/2024,Organic,4,1,0,0,244.278571,291.941473,0,0,0
5/5/2024,Email,3,1,0,0,244.278571,291.941473,0,0,0
5/5/2024,Facebook,1,1,0,123.62,15.4525,37.623376,0,0,0
5/6/2024,Google Ads,2,1,455.58,0,227.79,65.082792,0,0,0
5/6/2024,Organic,4,1,0,245.14,49.028,86.519957,0,0,0
5/8/2024,Email,3,1,0,1709.95,244.278571,417.060225,0,0,0
5/8/2024,Organic,4,1,0,0,101.59,110.825344,0,0,0
5/9/2024,Email,3,1,0,0,272.663333,306.74625,0,0,0
5/9/2024,Organic,4,1,0,0,101.59,110.825344,0,0,0
5/10/2024,Organic,4,1,0,0,50.848,63.56,0,0,0
5/12/2024,Organic,4,1,0,0,74.655,58.425302,0,0,0
5/13/2024,Email,3,1,0,406.36,101.59,166.237812,0,0,0
5/13/2024,Facebook,1,1,0,817.99,272.663333,460.119375,0,0,0
5/16/2024,Google Ads,2,1,0,0,74.655,97.375951,0,0,0
5/17/2024,Google Ads,2,1,0,254.24,50.848,127.12,0,0,0
5/19/2024,Google Ads,2,1,0,0,74.655,116.851051,0,0,0
5/20/2024,Email,3,1,410.33,0,102.5825,25.645625,0,0,0
5/20/2024,Google Ads,2,1,0,447.93,74.655,136.326152,0,0,0
5/21/2024,Organic,4,1,0,455.58,227.79,390.496752,0,0,0
5/24/2024,Email,3,1,0,0,102.5825,25.645625,0,0,0
6/8/2024,Google Ads,2,1,0,0,102.5825,128.228125,0,0,0
6/15/2024,Facebook,5,1,0,410.33,102.5825,230.810625,0,0,0
1/4/2024,Email,3,0,0,0,0,0,188.08,4485,746
1/1/2024,Facebook,5,0,0,0,0,0,706.44,29356,400
1/15/2024,Organic,4,0,0,0,0,0,944.35,12159,1362
1/9/2024,Organic,4,0,0,0,0,0,541.68,4822,666
1/8/2024,Organic,4,0,0,0,0,0,878.55,12844,1191
1/22/2024,Facebook,1,0,0,0,0,0,1309.32,40540,394
1/1/2024,Google Ads,2,0,0,0,0,0,390.72,6109,468
1/8/2024,Email,3,0,0,0,0,0,219.39,2897,463
1/7/2024,Organic,4,0,0,0,0,0,892.31,13960,1063
1/3/2024,Email,3,0,0,0,0,0,214.48,3502,496
1/12/2024,Facebook,5,0,0,0,0,0,672.12,31858,472
1/4/2024,Facebook,1,0,0,0,0,0,1119.34,40257,593
1/20/2024,Facebook,5,0,0,0,0,0,665.61,32543,257
1/17/2024,Facebook,5,0,0,0,0,0,807.36,40516,339
1/11/2024,Organic,4,0,0,0,0,0,805.46,7875,494
1/1/2024,Organic,4,0,0,0,0,0,969.59,9319,573
1/2/2024,Facebook,1,0,0,0,0,0,1931.4,62979,713
1/1/2024,Email,3,0,0,0,0,0,167.98,2694,406
1/3/2024,Facebook,5,0,0,0,0,0,880.79,40651,641
1/5/2024,Email,3,0,0,0,0,0,269.28,4915,528
1/5/2024,Organic,4,0,0,0,0,0,954.12,17320,1025
1/5/2024,Facebook,5,0,0,0,0,0,520.6,25992,258
1/15/2024,Facebook,1,0,0,0,0,0,1312.83,43362,397
1/2/2024,Facebook,5,0,0,0,0,0,598.38,30674,154
1/1/2024,Facebook,1,0,0,0,0,0,1303.84,67922,1029
1/6/2024,Facebook,1,0,0,0,0,0,1853.78,55974,956
